Id,ActivityDay,TotalSteps,TotalDistance,TrackerDistance,LoggedActivitiesDistance,VeryActiveDistance,ModeratelyActiveDistance,LightActiveDistance,SedentaryActiveDistance,VeryActiveMinutes,FairlyActiveMinutes,LightlyActiveMinutes,SedentaryMinutes,Calories,TotalSleepRecords,TotalMinutesAsleep,TotalTimeInBed
1503960366,4/12/2016,"13,162.00",8.5,8.5,0,1.88,0.55,6.06,0,25,13,328,728,"1,985.00",1,327,346
1503960366,4/13/2016,"10,735.00",6.97,6.97,0,1.57,0.69,4.71,0,21,19,217,776,"1,797.00",2,384,407
1503960366,4/14/2016,"10,460.00",6.74,6.74,0,2.44,0.4,3.91,0,30,11,181,"1,218.00","1,776.00",NA,NA,NA
1503960366,4/15/2016,"9,762.00",6.28,6.28,0,2.14,1.26,2.83,0,29,34,209,726,"1,745.00",1,412,442
1503960366,4/16/2016,"12,669.00",8.16,8.16,0,2.71,0.41,5.04,0,36,10,221,773,"1,863.00",2,340,367
1503960366,4/17/2016,"9,705.00",6.48,6.48,0,3.19,0.78,2.51,0,38,20,164,539,"1,728.00",1,700,712
1503960366,4/18/2016,"13,019.00",8.59,8.59,0,3.25,0.64,4.71,0,42,16,233,"1,149.00","1,921.00",NA,NA,NA
1503960366,4/19/2016,"15,506.00",9.88,9.88,0,3.53,1.32,5.03,0,50,31,264,775,"2,035.00",1,304,320
1503960366,4/20/2016,"10,544.00",6.68,6.68,0,1.96,0.48,4.24,0,28,12,205,818,"1,786.00",1,360,377
1503960366,4/21/2016,"9,819.00",6.34,6.34,0,1.34,0.35,4.65,0,19,8,211,838,"1,775.00",1,325,364
1503960366,4/22/2016,"12,764.00",8.13,8.13,0,4.76,1.12,2.24,0,66,27,130,"1,217.00","1,827.00",NA,NA,NA
1503960366,4/23/2016,"14,371.00",9.04,9.04,0,2.81,0.87,5.36,0,41,21,262,732,"1,949.00",1,361,384
1503960366,4/24/2016,"10,039.00",6.41,6.41,0,2.92,0.21,3.28,0,39,5,238,709,"1,788.00",1,430,449
1503960366,4/25/2016,"15,355.00",9.8,9.8,0,5.29,0.57,3.94,0,73,14,216,814,"2,013.00",1,277,323
1503960366,4/26/2016,"13,755.00",8.79,8.79,0,2.33,0.92,5.54,0,31,23,279,833,"1,970.00",1,245,274
1503960366,4/27/2016,"18,134.00",12.21,12.21,0,6.4,0.41,5.41,0,78,11,243,"1,108.00","2,159.00",NA,NA,NA
1503960366,4/28/2016,"13,154.00",8.53,8.53,0,3.54,1.16,3.79,0,48,28,189,782,"1,898.00",1,366,393
1503960366,4/29/2016,"11,181.00",7.15,7.15,0,1.06,0.5,5.58,0,16,12,243,815,"1,837.00",1,341,354
1503960366,4/30/2016,"14,673.00",9.25,9.25,0,3.56,1.42,4.27,0,52,34,217,712,"1,947.00",1,404,425
1503960366,5/1/2016,"10,602.00",6.81,6.81,0,2.29,1.6,2.92,0,33,35,246,730,"1,820.00",NA,NA,NA
1503960366,5/2/2016,"14,727.00",9.71,9.71,0,3.21,0.57,5.92,0,41,15,277,798,"2,004.00",NA,NA,NA
1503960366,5/3/2016,"15,103.00",9.66,9.66,0,3.73,1.05,4.88,0,50,24,254,816,"1,990.00",NA,NA,NA
1503960366,5/4/2016,"11,100.00",7.15,7.15,0,2.46,0.87,3.82,0,36,22,203,"1,179.00","1,819.00",NA,NA,NA
1503960366,5/5/2016,"14,070.00",8.9,8.9,0,2.92,1.08,4.88,0,45,24,250,857,"1,959.00",NA,NA,NA
1503960366,5/6/2016,"12,159.00",8.03,8.03,0,1.97,0.25,5.81,0,24,6,289,754,"1,896.00",NA,NA,NA
1503960366,5/7/2016,"11,992.00",7.71,7.71,0,2.46,2.12,3.13,0,37,46,175,833,"1,821.00",NA,NA,NA
1503960366,5/8/2016,"10,060.00",6.58,6.58,0,3.53,0.32,2.73,0,44,8,203,574,"1,740.00",NA,NA,NA
1503960366,5/9/2016,"12,022.00",7.72,7.72,0,3.45,0.53,3.74,0,46,11,206,835,"1,819.00",NA,NA,NA
1503960366,5/10/2016,"12,207.00",7.77,7.77,0,3.35,1.16,3.26,0,46,31,214,746,"1,859.00",1,383,403
1503960366,5/11/2016,"12,770.00",8.13,8.13,0,2.56,1.01,4.55,0,36,23,251,669,"1,783.00",1,285,306
1624580081,4/12/2016,"8,163.00",5.31,5.31,0,0,0,5.31,0,0,0,146,"1,294.00","1,432.00",NA,NA,NA
1624580081,4/13/2016,"7,007.00",4.55,4.55,0,0,0,4.55,0,0,0,148,"1,292.00","1,411.00",NA,NA,NA
1624580081,4/14/2016,"9,107.00",5.92,5.92,0,0,0,5.91,0.01,0,0,236,"1,204.00","1,572.00",NA,NA,NA
1624580081,4/15/2016,"1,510.00",0.98,0.98,0,0,0,0.97,0,0,0,96,"1,344.00","1,344.00",NA,NA,NA
1624580081,4/16/2016,"5,370.00",3.49,3.49,0,0,0,3.49,0,0,0,176,"1,264.00","1,463.00",NA,NA,NA
1624580081,4/17/2016,"6,175.00",4.06,4.06,0,1.03,1.52,1.49,0.01,15,22,127,"1,276.00","1,554.00",NA,NA,NA
1624580081,4/18/2016,"10,536.00",7.41,7.41,0,2.15,0.62,4.62,0.01,17,7,202,"1,214.00","1,604.00",NA,NA,NA
1624580081,4/19/2016,"2,916.00",1.9,1.9,0,0,0,1.9,0,0,0,141,"1,299.00","1,435.00",NA,NA,NA
1624580081,4/20/2016,"4,974.00",3.23,3.23,0,0,0,3.23,0,0,0,151,"1,289.00","1,446.00",NA,NA,NA
1624580081,4/21/2016,"6,349.00",4.13,4.13,0,0,0,4.11,0.02,0,0,186,"1,254.00","1,467.00",NA,NA,NA
1624580081,4/22/2016,"4,026.00",2.62,2.62,0,0,0,2.6,0,0,0,199,"1,241.00","1,470.00",NA,NA,NA
1624580081,4/23/2016,"8,538.00",5.55,5.55,0,0,0,5.54,0.01,0,0,227,"1,213.00","1,562.00",NA,NA,NA
1624580081,4/24/2016,"6,076.00",3.95,3.95,0,1.15,0.91,1.89,0,16,18,185,"1,221.00","1,617.00",NA,NA,NA
1624580081,4/25/2016,"6,497.00",4.22,4.22,0,0,0,4.2,0.02,0,0,202,"1,238.00","1,492.00",NA,NA,NA
1624580081,4/26/2016,"2,826.00",1.84,1.84,0,0,0,1.83,0.01,0,0,140,"1,300.00","1,402.00",NA,NA,NA
1624580081,4/27/2016,"8,367.00",5.44,5.44,0,1.11,1.87,2.46,0,17,36,154,"1,233.00","1,670.00",NA,NA,NA
1624580081,4/28/2016,"2,759.00",1.79,1.79,0,0,0.2,1.6,0,0,5,115,"1,320.00","1,401.00",NA,NA,NA
1624580081,4/29/2016,"2,390.00",1.55,1.55,0,0,0,1.55,0,0,0,150,"1,290.00","1,404.00",NA,NA,NA
1624580081,4/30/2016,"6,474.00",4.3,4.3,0,0.9,1.28,2.12,0.01,11,23,224,"1,182.00","1,655.00",NA,NA,NA
1624580081,5/1/2016,"36,019.00",28.03,28.03,0,21.92,4.19,1.91,0.02,186,63,171,"1,020.00","2,690.00",NA,NA,NA
1624580081,5/2/2016,"7,155.00",4.93,4.93,0,0.86,0.59,3.47,0,7,6,166,"1,261.00","1,497.00",NA,NA,NA
1624580081,5/3/2016,"2,100.00",1.37,1.37,0,0,0,1.34,0.02,0,0,96,"1,344.00","1,334.00",NA,NA,NA
1624580081,5/4/2016,"2,193.00",1.43,1.43,0,0,0,1.42,0,0,0,118,"1,322.00","1,368.00",NA,NA,NA
1624580081,5/5/2016,"2,470.00",1.61,1.61,0,0,0,1.58,0.02,0,0,117,"1,323.00","1,370.00",NA,NA,NA
1624580081,5/6/2016,"1,727.00",1.12,1.12,0,0,0,1.12,0.01,0,0,102,"1,338.00","1,341.00",NA,NA,NA
1624580081,5/7/2016,"2,104.00",1.37,1.37,0,0,0,1.37,0,0,0,182,"1,258.00","1,474.00",NA,NA,NA
1624580081,5/8/2016,"3,427.00",2.23,2.23,0,0,0,2.22,0,0,0,152,"1,288.00","1,427.00",NA,NA,NA
1624580081,5/9/2016,"1,732.00",1.13,1.13,0,0,0,1.13,0,0,0,91,"1,349.00","1,328.00",NA,NA,NA
1624580081,5/10/2016,"2,969.00",1.93,1.93,0,0,0,1.92,0.01,0,0,139,"1,301.00","1,393.00",NA,NA,NA
1624580081,5/11/2016,"3,134.00",2.04,2.04,0,0,0,2.04,0,0,0,112,"1,328.00","1,359.00",NA,NA,NA
1624580081,5/12/2016,"2,971.00",1.93,1.93,0,0,0,1.92,0.01,0,0,107,890,"1,002.00",NA,NA,NA
1644430081,4/12/2016,"10,694.00",7.77,7.77,0,0.14,2.3,5.33,0,2,51,256,"1,131.00","3,199.00",NA,NA,NA
1644430081,4/13/2016,"8,001.00",5.82,5.82,0,2.28,0.9,2.64,0,30,16,135,"1,259.00","2,902.00",NA,NA,NA
1644430081,4/14/2016,"11,037.00",8.02,8.02,0,0.36,2.56,5.1,0,5,58,252,"1,125.00","3,226.00",NA,NA,NA
1644430081,4/15/2016,"5,263.00",3.83,3.83,0,0.22,0.15,3.45,0,3,4,170,"1,263.00","2,750.00",NA,NA,NA
1644430081,4/16/2016,"15,300.00",11.12,11.12,0,4.1,1.88,5.09,0,51,42,212,"1,135.00","3,493.00",NA,NA,NA
1644430081,4/17/2016,"8,757.00",6.37,6.37,0,2.25,0.57,3.55,0,29,13,186,"1,212.00","3,011.00",NA,NA,NA
1644430081,4/18/2016,"7,132.00",5.19,5.19,0,1.07,1.67,2.45,0,15,33,121,"1,271.00","2,806.00",NA,NA,NA
1644430081,4/19/2016,"11,256.00",8.18,8.18,0,0.36,2.53,5.3,0,5,58,278,"1,099.00","3,300.00",NA,NA,NA
1644430081,4/20/2016,"2,436.00",1.77,1.77,0,0,0,1.76,0.01,0,0,125,"1,315.00","2,430.00",NA,NA,NA
1644430081,4/21/2016,"1,223.00",0.89,0.89,0,0,0,0.88,0.01,0,0,38,"1,402.00","2,140.00",NA,NA,NA
1644430081,4/22/2016,"3,673.00",2.67,2.67,0,0,0,2.66,0.01,0,0,86,"1,354.00","2,344.00",NA,NA,NA
1644430081,4/23/2016,"6,637.00",4.83,4.83,0,0,0.58,4.25,0,0,15,160,"1,265.00","2,677.00",NA,NA,NA
1644430081,4/24/2016,"3,321.00",2.41,2.41,0,0,0,2.41,0,0,0,89,"1,351.00","2,413.00",NA,NA,NA
1644430081,4/25/2016,"3,580.00",2.6,2.6,0,0.59,0.06,1.95,0,8,1,94,"1,337.00","2,497.00",NA,NA,NA
1644430081,4/26/2016,"9,919.00",7.21,7.21,0,0.8,1.72,4.69,0,11,41,223,"1,165.00","3,123.00",NA,NA,NA
1644430081,4/27/2016,"3,032.00",2.2,2.2,0,0,0,2.2,0,0,0,118,"1,322.00","2,489.00",NA,NA,NA
1644430081,4/28/2016,"9,405.00",6.84,6.84,0,0.2,2.32,4.31,0,3,53,227,"1,157.00","3,108.00",NA,NA,NA
1644430081,4/29/2016,"3,176.00",2.31,2.31,0,0,0,2.31,0,0,0,120,"1,193.00","2,498.00",1,119,127
1644430081,4/30/2016,"18,213.00",13.24,13.24,0,0.63,3.14,9.46,0,9,71,402,816,"3,846.00",1,124,142
1644430081,5/1/2016,"6,132.00",4.46,4.46,0,0.24,0.99,3.23,0,3,24,146,908,"2,696.00",NA,NA,NA
1644430081,5/2/2016,"3,758.00",2.73,2.73,0,0.07,0.31,2.35,0,1,7,148,682,"2,580.00",NA,NA,NA
1644430081,5/3/2016,"12,850.00",9.34,9.34,0,0.72,4.09,4.54,0,10,94,221,"1,115.00","3,324.00",NA,NA,NA
1644430081,5/4/2016,"2,309.00",1.68,1.68,0,0,0,1.66,0.02,0,0,52,"1,388.00","2,222.00",NA,NA,NA
1644430081,5/5/2016,"4,363.00",3.19,3.19,0,0.52,0.54,2.13,0.01,6,12,81,"1,341.00","2,463.00",NA,NA,NA
1644430081,5/6/2016,"9,787.00",7.12,7.12,0,0.82,0.27,6.01,0.02,11,6,369,"1,054.00","3,328.00",NA,NA,NA
1644430081,5/7/2016,"13,372.00",9.72,9.72,0,3.26,0.79,5.67,0.01,41,17,243,"1,139.00","3,404.00",NA,NA,NA
1644430081,5/8/2016,"6,724.00",4.89,4.89,0,0,0,4.88,0,0,0,295,991,"2,987.00",NA,NA,NA
1644430081,5/9/2016,"6,643.00",4.83,4.83,0,2.39,0.35,2.09,0.01,32,6,303,"1,099.00","3,008.00",NA,NA,NA
1644430081,5/10/2016,"9,167.00",6.66,6.66,0,0.88,0.81,4.97,0.01,12,19,155,"1,254.00","2,799.00",NA,NA,NA
1644430081,5/11/2016,"1,329.00",0.97,0.97,0,0,0,0.95,0.01,0,0,49,713,"1,276.00",NA,NA,NA
1844505072,4/12/2016,"6,697.00",4.43,4.43,0,0,0,4.43,0,0,0,339,"1,101.00","2,030.00",NA,NA,NA
1844505072,4/13/2016,"4,929.00",3.26,3.26,0,0,0,3.26,0,0,0,248,"1,192.00","1,860.00",NA,NA,NA
1844505072,4/14/2016,"7,937.00",5.25,5.25,0,0,0,5.23,0,0,0,373,843,"2,130.00",NA,NA,NA
1844505072,4/15/2016,"3,844.00",2.54,2.54,0,0,0,2.54,0,0,0,176,527,"1,725.00",1,644,961
1844505072,4/16/2016,"3,414.00",2.26,2.26,0,0,0,2.26,0,0,0,147,"1,293.00","1,657.00",NA,NA,NA
1844505072,4/17/2016,"4,525.00",2.99,2.99,0,0.14,0.26,2.59,0,2,8,199,"1,231.00","1,793.00",NA,NA,NA
1844505072,4/18/2016,"4,597.00",3.04,3.04,0,0,0.48,2.56,0,0,12,217,"1,211.00","1,814.00",NA,NA,NA
1844505072,4/19/2016,197,0.13,0.13,0,0,0,0.13,0,0,0,10,"1,430.00","1,366.00",NA,NA,NA
1844505072,4/20/2016,8,0.01,0.01,0,0,0,0.01,0,0,0,1,"1,439.00","1,349.00",NA,NA,NA
1844505072,4/21/2016,"8,054.00",5.32,5.32,0,0.12,0.52,4.68,0,2,13,308,"1,117.00","2,062.00",NA,NA,NA
1844505072,4/22/2016,"5,372.00",3.55,3.55,0,0,0,3.55,0,0,0,220,"1,220.00","1,827.00",NA,NA,NA
1844505072,4/23/2016,"3,570.00",2.36,2.36,0,0,0,2.36,0,0,0,139,"1,301.00","1,645.00",NA,NA,NA
1844505072,4/27/2016,4,0,0,0,0,0,0,0,0,0,1,"1,439.00","1,348.00",NA,NA,NA
1844505072,4/28/2016,"6,907.00",4.57,4.57,0,0,0,4.56,0,0,0,302,"1,138.00","1,992.00",NA,NA,NA
1844505072,4/29/2016,"4,920.00",3.25,3.25,0,0,0,3.25,0,0,0,247,"1,082.00","1,856.00",NA,NA,NA
1844505072,4/30/2016,"4,014.00",2.67,2.67,0,0,0,2.65,0,0,0,184,218,"1,763.00",1,722,961
1844505072,5/1/2016,"2,573.00",1.7,1.7,0,0,0.26,1.45,0,0,7,75,585,"1,541.00",NA,NA,NA
1844505072,5/3/2016,"4,059.00",2.68,2.68,0,0,0,2.68,0,0,0,184,"1,256.00","1,742.00",NA,NA,NA
1844505072,5/4/2016,"2,080.00",1.37,1.37,0,0,0,1.37,0,0,0,87,"1,353.00","1,549.00",NA,NA,NA
1844505072,5/5/2016,"2,237.00",1.48,1.48,0,0,0,1.48,0,0,0,120,"1,320.00","1,589.00",NA,NA,NA
1844505072,5/6/2016,44,0.03,0.03,0,0,0,0.03,0,0,0,2,"1,438.00","1,351.00",NA,NA,NA
1927972279,4/12/2016,678,0.47,0.47,0,0,0,0.47,0,0,0,55,734,"2,220.00",3,750,775
1927972279,4/13/2016,356,0.25,0.25,0,0,0,0.25,0,0,0,32,986,"2,151.00",1,398,422
1927972279,4/14/2016,"2,163.00",1.5,1.5,0,0,0.4,1.1,0,0,9,88,"1,292.00","2,383.00",NA,NA,NA
1927972279,4/15/2016,980,0.68,0.68,0,0,0,0.68,0,0,0,51,941,"2,221.00",2,475,499
1927972279,4/18/2016,244,0.17,0.17,0,0,0,0.17,0,0,0,17,"1,423.00","2,111.00",NA,NA,NA
1927972279,4/22/2016,149,0.1,0.1,0,0,0,0.1,0,0,0,10,"1,430.00","2,093.00",NA,NA,NA
1927972279,4/23/2016,"2,945.00",2.04,2.04,0,0,0,2.04,0,0,0,145,"1,295.00","2,499.00",NA,NA,NA
1927972279,4/24/2016,"2,090.00",1.45,1.45,0,0.07,0.24,1.14,0,1,6,75,"1,358.00","2,324.00",NA,NA,NA
1927972279,4/25/2016,152,0.11,0.11,0,0,0,0.11,0,0,0,12,"1,303.00","2,100.00",NA,NA,NA
1927972279,4/26/2016,"3,761.00",2.6,2.6,0,0,0,2.6,0,0,0,192,"1,058.00","2,638.00",1,296,315
1927972279,4/28/2016,"1,675.00",1.16,1.16,0,0,0,1.16,0,0,0,95,"1,167.00","2,351.00",1,166,178
1927972279,5/1/2016,"2,704.00",1.87,1.87,0,1.01,0.03,0.83,0,14,1,70,"1,355.00","2,411.00",NA,NA,NA
1927972279,5/2/2016,"3,790.00",2.62,2.62,0,1.16,0.3,1.16,0,16,8,94,"1,322.00","2,505.00",NA,NA,NA
1927972279,5/3/2016,"1,326.00",0.92,0.92,0,0.73,0,0.18,0,10,0,17,"1,413.00","2,195.00",NA,NA,NA
1927972279,5/4/2016,"1,786.00",1.24,1.24,0,0,0,1.24,0,0,0,87,"1,353.00","2,338.00",NA,NA,NA
1927972279,5/6/2016,"2,091.00",1.45,1.45,0,0,0,1.45,0,0,0,108,"1,332.00","2,383.00",NA,NA,NA
1927972279,5/7/2016,"1,510.00",1.04,1.04,0,0,0,1.04,0,0,0,48,"1,392.00","2,229.00",NA,NA,NA
2022484408,4/12/2016,"11,875.00",8.34,8.34,0,3.31,0.77,4.26,0,42,14,227,"1,157.00","2,390.00",NA,NA,NA
2022484408,4/13/2016,"12,024.00",8.5,8.5,0,2.99,0.1,5.41,0,43,5,292,"1,100.00","2,601.00",NA,NA,NA
2022484408,4/14/2016,"10,690.00",7.5,7.5,0,2.48,0.21,4.82,0,32,3,257,"1,148.00","2,312.00",NA,NA,NA
2022484408,4/15/2016,"11,034.00",8.03,8.03,0,1.94,0.31,5.78,0,27,9,282,"1,122.00","2,525.00",NA,NA,NA
2022484408,4/16/2016,"10,100.00",7.09,7.09,0,3.15,0.55,3.39,0,41,11,151,"1,237.00","2,177.00",NA,NA,NA
2022484408,4/17/2016,"15,112.00",11.4,11.4,0,3.87,0.66,6.88,0,28,29,331,"1,052.00","2,782.00",NA,NA,NA
2022484408,4/18/2016,"14,131.00",10.07,10.07,0,3.64,0.12,6.3,0,48,3,311,"1,078.00","2,770.00",NA,NA,NA
2022484408,4/19/2016,"11,548.00",8.53,8.53,0,3.29,0.24,5,0,31,7,250,"1,152.00","2,489.00",NA,NA,NA
2022484408,4/20/2016,"15,112.00",10.67,10.67,0,3.34,1.93,5.4,0,48,63,276,"1,053.00","2,897.00",NA,NA,NA
2022484408,4/21/2016,"12,453.00",8.74,8.74,0,3.33,1.11,4.31,0,104,53,255,"1,028.00","3,158.00",NA,NA,NA
2022484408,4/22/2016,"12,954.00",9.33,9.33,0,4.43,0.42,4.47,0,52,10,273,"1,105.00","2,638.00",NA,NA,NA
2022484408,4/23/2016,"6,001.00",4.21,4.21,0,0,0,4.21,0,0,0,249,"1,191.00","2,069.00",NA,NA,NA
2022484408,4/24/2016,"13,481.00",10.28,10.28,0,4.55,1.15,4.58,0,37,26,216,"1,161.00","2,529.00",NA,NA,NA
2022484408,4/25/2016,"11,369.00",8.01,8.01,0,3.33,0.22,4.46,0,44,8,217,"1,171.00","2,470.00",NA,NA,NA
2022484408,4/26/2016,"10,119.00",7.19,7.19,0,1.43,0.66,5.11,0,55,24,275,"1,086.00","2,793.00",NA,NA,NA
2022484408,4/27/2016,"10,159.00",7.13,7.13,0,1.04,0.97,5.12,0,19,20,282,"1,119.00","2,463.00",NA,NA,NA
2022484408,4/28/2016,"10,140.00",7.12,7.12,0,0.41,1.33,5.39,0,6,20,291,"1,123.00","2,296.00",NA,NA,NA
2022484408,4/29/2016,"10,245.00",7.19,7.19,0,0.48,1.21,5.5,0,21,40,281,"1,098.00","2,611.00",NA,NA,NA
2022484408,4/30/2016,"18,387.00",12.91,12.91,0,0.94,1.4,10.57,0,13,23,361,"1,043.00","2,732.00",NA,NA,NA
2022484408,5/1/2016,"10,538.00",7.4,7.4,0,1.94,0.96,4.5,0,25,28,245,"1,142.00","2,380.00",NA,NA,NA
2022484408,5/2/2016,"10,379.00",7.29,7.29,0,2.61,0.34,4.33,0,36,8,277,"1,119.00","2,473.00",NA,NA,NA
2022484408,5/3/2016,"12,183.00",8.74,8.74,0,3.99,0.46,4.28,0,72,14,250,"1,104.00","2,752.00",NA,NA,NA
2022484408,5/4/2016,"11,768.00",8.29,8.29,0,2.51,0.93,4.85,0,36,27,272,"1,105.00","2,649.00",NA,NA,NA
2022484408,5/5/2016,"11,895.00",8.35,8.35,0,2.79,0.86,4.7,0,55,20,253,"1,112.00","2,609.00",NA,NA,NA
2022484408,5/6/2016,"10,227.00",7.18,7.18,0,1.87,0.67,4.64,0,24,17,295,"1,104.00","2,498.00",NA,NA,NA
2022484408,5/7/2016,"6,708.00",4.71,4.71,0,1.61,0.08,3.02,0,20,2,149,"1,269.00","1,995.00",NA,NA,NA
2022484408,5/8/2016,"3,292.00",2.31,2.31,0,0,0,2.31,0,0,0,135,"1,305.00","1,848.00",NA,NA,NA
2022484408,5/9/2016,"13,379.00",9.39,9.39,0,2.12,1.63,5.64,0,35,47,297,"1,061.00","2,709.00",NA,NA,NA
2022484408,5/10/2016,"12,798.00",8.98,8.98,0,2.22,1.21,5.56,0,57,28,271,"1,084.00","2,797.00",NA,NA,NA
2022484408,5/11/2016,"13,272.00",9.32,9.32,0,4.18,1.15,3.99,0,58,25,224,"1,133.00","2,544.00",NA,NA,NA
2022484408,5/12/2016,"9,117.00",6.41,6.41,0,1.28,0.67,4.44,0,16,16,236,728,"1,853.00",NA,NA,NA
2026352035,4/12/2016,"4,414.00",2.74,2.74,0,0.19,0.35,2.2,0,3,8,181,706,"1,459.00",1,503,546
2026352035,4/13/2016,"4,993.00",3.1,3.1,0,0,0,3.1,0,0,0,238,663,"1,521.00",1,531,565
2026352035,4/14/2016,"3,335.00",2.07,2.07,0,0,0,2.05,0,0,0,197,653,"1,431.00",1,545,568
2026352035,4/15/2016,"3,821.00",2.37,2.37,0,0,0,2.37,0,0,0,188,687,"1,444.00",1,523,573
2026352035,4/16/2016,"2,547.00",1.58,1.58,0,0,0,1.58,0,0,0,150,728,"1,373.00",1,524,567
2026352035,4/17/2016,838,0.52,0.52,0,0,0,0.52,0,0,0,60,"1,053.00","1,214.00",1,437,498
2026352035,4/18/2016,"3,325.00",2.06,2.06,0,0,0,2.06,0,0,0,182,"1,062.00","1,419.00",NA,NA,NA
2026352035,4/19/2016,"2,424.00",1.5,1.5,0,0,0,1.5,0,0,0,141,785,"1,356.00",1,498,540
