Id,ActivityDay,TotalSteps,TotalDistance,TrackerDistance,LoggedActivitiesDistance,VeryActiveDistance,ModeratelyActiveDistance,LightActiveDistance,SedentaryActiveDistance,VeryActiveMinutes,FairlyActiveMinutes,LightlyActiveMinutes,SedentaryMinutes,Calories,TotalSleepRecords,TotalMinutesAsleep,TotalTimeInBed
2026352035,4/20/2016,"7,222.00",4.48,4.48,0,0,0,4.48,0,0,0,327,623,"1,667.00",1,461,510
2026352035,4/21/2016,"2,467.00",1.53,1.53,0,0,0,1.53,0,0,0,153,749,"1,370.00",1,477,514
2026352035,4/22/2016,"2,915.00",1.81,1.81,0,0,0,1.81,0,0,0,162,712,"1,399.00",1,520,545
2026352035,4/23/2016,"12,357.00",7.71,7.71,0,0,0,7.71,0,0,0,432,458,"1,916.00",1,522,554
2026352035,4/24/2016,"3,490.00",2.16,2.16,0,0,0,2.16,0,0,0,164,704,"1,401.00",1,555,591
2026352035,4/25/2016,"6,017.00",3.73,3.73,0,0,0,3.73,0,0,0,260,821,"1,576.00",1,506,531
2026352035,4/26/2016,"5,933.00",3.68,3.68,0,0,0,3.68,0,0,0,288,"1,018.00","1,595.00",NA,NA,NA
2026352035,4/27/2016,"6,088.00",3.77,3.77,0,0,0,3.77,0,0,0,286,586,"1,593.00",1,508,545
2026352035,4/28/2016,"6,375.00",3.95,3.95,0,0,0,3.95,0,0,0,331,626,"1,649.00",1,513,545
2026352035,4/29/2016,"7,604.00",4.71,4.71,0,0,0,4.71,0,0,0,352,492,"1,692.00",1,490,510
2026352035,4/30/2016,"4,729.00",2.93,2.93,0,0,0,2.93,0,0,0,233,594,"1,506.00",1,573,607
2026352035,5/1/2016,"3,609.00",2.28,2.28,0,0,0,2.28,0,0,0,191,716,"1,447.00",NA,NA,NA
2026352035,5/2/2016,"7,018.00",4.35,4.35,0,0,0,4.35,0,0,0,355,716,"1,690.00",NA,NA,NA
2026352035,5/3/2016,"5,992.00",3.72,3.72,0,0,0,3.72,0,0,0,304,981,"1,604.00",NA,NA,NA
2026352035,5/4/2016,"6,564.00",4.07,4.07,0,0,0,4.07,0,0,0,345,530,"1,658.00",NA,NA,NA
2026352035,5/5/2016,"12,167.00",7.54,7.54,0,0,0,7.54,0,0,0,475,479,"1,926.00",NA,NA,NA
2026352035,5/6/2016,"8,198.00",5.08,5.08,0,0,0,5.08,0,0,0,383,511,"1,736.00",NA,NA,NA
2026352035,5/7/2016,"4,193.00",2.6,2.6,0,0,0,2.6,0,0,0,229,665,"1,491.00",NA,NA,NA
2026352035,5/8/2016,"5,528.00",3.45,3.45,0,0,0,3.45,0,0,0,258,610,"1,555.00",NA,NA,NA
2026352035,5/9/2016,"10,685.00",6.62,6.62,0,0,0,6.6,0,0,0,401,543,"1,869.00",NA,NA,NA
2026352035,5/10/2016,254,0.16,0.16,0,0,0,0.16,0,0,0,17,"1,002.00","1,141.00",1,357,380
2026352035,5/11/2016,"8,580.00",5.32,5.32,0,0,0,5.32,0,0,0,330,569,"1,698.00",1,523,553
2026352035,5/12/2016,"8,891.00",5.51,5.51,0,0,0,5.51,0,0,0,343,330,"1,364.00",1,456,485
2320127002,4/12/2016,"10,725.00",7.49,7.49,0,1.17,0.31,6.01,0,13,9,306,"1,112.00","2,124.00",NA,NA,NA
2320127002,4/13/2016,"7,275.00",4.9,4.9,0,0,0,4.9,0,0,0,335,"1,105.00","2,003.00",NA,NA,NA
2320127002,4/14/2016,"3,973.00",2.68,2.68,0,0,0,2.68,0,0,0,191,"1,249.00","1,696.00",NA,NA,NA
2320127002,4/15/2016,"5,205.00",3.51,3.51,0,0,0,3.51,0,0,0,245,"1,195.00","1,801.00",NA,NA,NA
2320127002,4/16/2016,"5,057.00",3.41,3.41,0,0,0,3.4,0,0,0,195,"1,245.00","1,724.00",NA,NA,NA
2320127002,4/17/2016,"6,198.00",4.18,4.18,0,0,0,4.18,0,0,0,249,"1,191.00","1,852.00",NA,NA,NA
2320127002,4/18/2016,"6,559.00",4.42,4.42,0,0,0.26,4.14,0,0,7,260,"1,173.00","1,905.00",NA,NA,NA
2320127002,4/19/2016,"5,997.00",4.04,4.04,0,0,0.38,3.66,0,0,11,228,"1,201.00","1,811.00",NA,NA,NA
2320127002,4/20/2016,"7,192.00",4.85,4.85,0,0,0.49,4.34,0,0,11,283,"1,146.00","1,922.00",NA,NA,NA
2320127002,4/21/2016,"3,404.00",2.29,2.29,0,0.06,0.42,1.81,0,1,10,127,"1,302.00","1,610.00",NA,NA,NA
2320127002,4/22/2016,"5,583.00",3.76,3.76,0,0,0,3.76,0,0,0,266,"1,174.00","1,851.00",NA,NA,NA
2320127002,4/23/2016,"5,079.00",3.42,3.42,0,0,0,3.42,0,0,0,242,"1,129.00","1,804.00",1,61,69
2320127002,4/24/2016,"4,165.00",2.81,2.81,0,0,0,2.8,0,0,0,204,"1,236.00","1,725.00",NA,NA,NA
2320127002,4/25/2016,"3,588.00",2.42,2.42,0,0.23,0.2,1.99,0,3,5,152,"1,280.00","1,654.00",NA,NA,NA
2320127002,4/26/2016,"3,409.00",2.3,2.3,0,0,0,2.3,0,0,0,147,"1,293.00","1,632.00",NA,NA,NA
2320127002,4/27/2016,"1,715.00",1.16,1.16,0,0,0,1.16,0,0,0,82,"1,358.00","1,481.00",NA,NA,NA
2320127002,4/28/2016,"1,532.00",1.03,1.03,0,0,0,1.03,0,0,0,76,"1,364.00","1,473.00",NA,NA,NA
2320127002,4/29/2016,924,0.62,0.62,0,0,0,0.62,0,0,0,45,"1,395.00","1,410.00",NA,NA,NA
2320127002,4/30/2016,"4,571.00",3.08,3.08,0,0,0,3.07,0,0,0,234,"1,206.00","1,779.00",NA,NA,NA
2320127002,5/1/2016,772,0.52,0.52,0,0,0,0.52,0,0,0,40,"1,400.00","1,403.00",NA,NA,NA
2320127002,5/2/2016,"3,634.00",2.45,2.45,0,0.36,0.21,1.88,0,5,6,123,"1,306.00","1,613.00",NA,NA,NA
2320127002,5/3/2016,"7,443.00",5.02,5.02,0,1.49,0.37,3.16,0,20,10,206,"1,204.00","1,878.00",NA,NA,NA
2320127002,5/4/2016,"1,201.00",0.81,0.81,0,0,0,0.81,0,0,0,52,"1,388.00","1,426.00",NA,NA,NA
2320127002,5/5/2016,"5,202.00",3.51,3.51,0,0,0.39,3.11,0,0,11,223,"1,206.00","1,780.00",NA,NA,NA
2320127002,5/6/2016,"4,878.00",3.29,3.29,0,0,0,3.29,0,0,0,204,"1,236.00","1,742.00",NA,NA,NA
2320127002,5/7/2016,"7,379.00",4.97,4.97,0,0,0,4.97,0,0,0,319,"1,121.00","1,972.00",NA,NA,NA
2320127002,5/8/2016,"5,161.00",3.48,3.48,0,0,0,3.47,0,0,0,247,"1,193.00","1,821.00",NA,NA,NA
2320127002,5/9/2016,"3,090.00",2.08,2.08,0,0,0,2.08,0,0,0,145,"1,295.00","1,630.00",NA,NA,NA
2320127002,5/10/2016,"6,227.00",4.2,4.2,0,0,0,4.2,0,0,0,290,"1,150.00","1,899.00",NA,NA,NA
2320127002,5/11/2016,"6,424.00",4.33,4.33,0,0,0,4.33,0,0,0,300,"1,140.00","1,903.00",NA,NA,NA
2320127002,5/12/2016,"2,661.00",1.79,1.79,0,0,0,1.79,0,0,0,128,830,"1,125.00",NA,NA,NA
2347167796,4/12/2016,"10,113.00",6.83,6.83,0,2,0.62,4.2,0,28,13,320,964,"2,344.00",NA,NA,NA
2347167796,4/13/2016,"10,352.00",7.01,7.01,0,1.66,1.94,3.41,0,19,32,195,676,"2,038.00",1,467,531
2347167796,4/14/2016,"10,129.00",6.7,6.7,0,0.02,2.74,3.94,0,1,48,206,705,"2,010.00",1,445,489
2347167796,4/15/2016,"10,465.00",6.92,6.92,0,0.07,1.42,5.43,0,1,24,284,720,"2,133.00",1,452,504
2347167796,4/16/2016,"22,244.00",15.08,15.08,0,5.45,4.1,5.53,0,66,72,268,968,"2,670.00",NA,NA,NA
2347167796,4/17/2016,"5,472.00",3.62,3.62,0,0.08,0.28,3.26,0,1,7,249,508,"1,882.00",1,556,602
2347167796,4/18/2016,"8,247.00",5.45,5.45,0,0.79,0.86,3.79,0,11,16,206,678,"1,944.00",1,500,557
2347167796,4/19/2016,"6,711.00",4.44,4.44,0,0,0,4.44,0,0,7,382,648,"2,346.00",1,465,514
2347167796,4/20/2016,"10,999.00",7.27,7.27,0,0.68,1.81,4.78,0,11,43,269,"1,011.00","2,198.00",NA,NA,NA
2347167796,4/21/2016,"10,080.00",6.75,6.75,0,1.85,1.53,3.38,0,23,26,208,761,"2,048.00",1,460,484
2347167796,4/22/2016,"7,804.00",5.16,5.16,0,0.56,1.68,2.92,0,9,27,206,781,"1,946.00",1,405,461
2347167796,4/23/2016,"16,901.00",11.37,11.37,0,2.78,1.45,7.15,0,32,35,360,591,"2,629.00",1,374,386
2347167796,4/24/2016,"9,471.00",6.26,6.26,0,0,0,6.26,0,0,0,360,584,"2,187.00",1,442,459
2347167796,4/25/2016,"9,482.00",6.38,6.38,0,1.27,0.52,4.6,0,15,11,277,653,"2,095.00",1,433,471
2347167796,4/26/2016,"5,980.00",3.95,3.95,0,0,0,3.95,0,0,0,227,732,"1,861.00",1,436,490
2347167796,4/27/2016,"11,423.00",7.58,7.58,0,1.86,0.4,5.32,0,26,9,295,623,"2,194.00",1,448,499
2347167796,4/28/2016,"5,439.00",3.6,3.6,0,0,0,3.6,0,0,0,229,764,"1,854.00",1,408,450
2347167796,4/29/2016,42,0.03,0.03,0,0,0,0.03,0,0,0,4,2,403,1,411,473
2873212765,4/12/2016,"8,796.00",5.91,5.91,0,0.11,0.93,4.88,0,2,21,356,"1,061.00","1,982.00",NA,NA,NA
2873212765,4/13/2016,"7,618.00",5.12,5.12,0,0,0.22,4.88,0.02,0,8,404,"1,028.00","2,004.00",NA,NA,NA
2873212765,4/14/2016,"7,910.00",5.32,5.32,0,0,0,5.32,0,0,0,331,"1,109.00","1,893.00",NA,NA,NA
2873212765,4/15/2016,"8,482.00",5.7,5.7,0,0,0,5.69,0.01,0,0,448,992,"2,063.00",NA,NA,NA
2873212765,4/16/2016,"9,685.00",6.65,6.65,0,3.11,0.02,3.51,0.01,47,1,305,"1,087.00","2,148.00",NA,NA,NA
2873212765,4/17/2016,"2,524.00",1.7,1.7,0,0,0.35,1.34,0,0,8,160,"1,272.00","1,529.00",NA,NA,NA
2873212765,4/18/2016,"7,762.00",5.24,5.24,0,0.07,0.28,4.89,0,1,6,311,"1,122.00","1,890.00",NA,NA,NA
2873212765,4/19/2016,"7,948.00",5.37,5.37,0,0,0,5.36,0,0,0,389,"1,051.00","1,956.00",NA,NA,NA
2873212765,4/20/2016,"9,202.00",6.3,6.3,0,1.51,0.12,4.66,0.01,22,5,378,"1,035.00","2,094.00",NA,NA,NA
2873212765,4/21/2016,"8,859.00",5.98,5.98,0,0.13,0.37,5.47,0.01,2,10,371,"1,057.00","1,970.00",NA,NA,NA
2873212765,4/22/2016,"7,286.00",4.9,4.9,0,0.46,0,4.42,0.02,46,0,366,"1,028.00","2,241.00",NA,NA,NA
2873212765,4/23/2016,"9,317.00",6.35,6.35,0,2.09,0.23,4.02,0.01,28,5,330,"1,077.00","2,021.00",NA,NA,NA
2873212765,4/24/2016,"6,873.00",4.68,4.68,0,3,0.06,1.62,0,46,1,190,"1,203.00","1,898.00",NA,NA,NA
2873212765,4/25/2016,"7,373.00",4.95,4.95,0,0,0,4.95,0,0,0,359,"1,081.00","1,907.00",NA,NA,NA
2873212765,4/26/2016,"8,242.00",5.54,5.54,0,0.12,0.18,5.24,0,2,5,309,"1,124.00","1,882.00",NA,NA,NA
2873212765,4/27/2016,"3,516.00",2.36,2.36,0,0,0,2.36,0,46,0,197,"1,197.00","1,966.00",NA,NA,NA
2873212765,4/28/2016,"7,913.00",5.41,5.41,0,2.16,0.34,2.91,0,28,7,213,"1,192.00","1,835.00",NA,NA,NA
2873212765,4/29/2016,"7,365.00",4.95,4.95,0,1.36,1.41,2.18,0,20,23,206,"1,191.00","1,780.00",NA,NA,NA
2873212765,4/30/2016,"8,452.00",5.68,5.68,0,0.33,1.08,4.26,0.01,5,20,248,"1,167.00","1,830.00",NA,NA,NA
2873212765,5/1/2016,"7,399.00",4.97,4.97,0,0.49,1.04,3.44,0,7,18,196,"1,219.00","1,739.00",NA,NA,NA
2873212765,5/2/2016,"7,525.00",5.06,5.06,0,0,0.21,4.83,0.02,0,7,334,"1,099.00","1,878.00",NA,NA,NA
2873212765,5/3/2016,"7,412.00",4.98,4.98,0,0.06,0.25,4.66,0.01,1,6,363,"1,070.00","1,906.00",NA,NA,NA
2873212765,5/4/2016,"8,278.00",5.56,5.56,0,0,0,5.56,0,0,0,420,"1,020.00","2,015.00",NA,NA,NA
2873212765,5/5/2016,"8,314.00",5.61,5.61,0,0.78,0.8,4.03,0,13,23,311,"1,093.00","1,971.00",NA,NA,NA
2873212765,5/6/2016,"7,063.00",4.75,4.75,0,0,0.12,4.61,0.01,0,5,370,"1,065.00","1,910.00",NA,NA,NA
2873212765,5/7/2016,"4,940.00",3.38,3.38,0,2.28,0.55,0.55,0,75,11,52,"1,302.00","1,897.00",NA,NA,NA
2873212765,5/8/2016,"8,168.00",5.54,5.54,0,2.9,0,2.64,0,46,0,326,"1,068.00","2,096.00",NA,NA,NA
2873212765,5/9/2016,"7,726.00",5.19,5.19,0,0,0,5.19,0,0,0,345,"1,095.00","1,906.00",NA,NA,NA
2873212765,5/10/2016,"8,275.00",5.56,5.56,0,0,0,5.55,0.01,0,0,373,"1,067.00","1,962.00",NA,NA,NA
2873212765,5/11/2016,"6,440.00",4.33,4.33,0,0,0,4.32,0.01,0,0,319,"1,121.00","1,826.00",NA,NA,NA
2873212765,5/12/2016,"7,566.00",5.11,5.11,0,0,0,5.11,0,0,0,268,720,"1,431.00",NA,NA,NA
3372868164,4/12/2016,"4,747.00",3.24,3.24,0,0,0,3.23,0.01,0,0,280,"1,160.00","1,788.00",NA,NA,NA
3372868164,4/13/2016,"9,715.00",6.63,6.63,0,0.99,0.34,5.27,0.02,16,8,371,"1,045.00","2,093.00",NA,NA,NA
3372868164,4/14/2016,"8,844.00",6.03,6.03,0,0.34,1.03,4.65,0.01,6,25,370,"1,039.00","2,065.00",NA,NA,NA
3372868164,4/15/2016,"7,451.00",5.08,5.08,0,0,0,5.06,0.02,0,0,335,"1,105.00","1,908.00",NA,NA,NA
3372868164,4/16/2016,"6,905.00",4.73,4.73,0,0,0,4.7,0.03,0,0,356,"1,084.00","1,908.00",NA,NA,NA
3372868164,4/17/2016,"8,199.00",5.88,5.88,0,1.41,0.1,4.36,0.01,11,2,322,"1,105.00","1,964.00",NA,NA,NA
3372868164,4/18/2016,"6,798.00",4.64,4.64,0,1.08,0.2,3.35,0,20,7,343,"1,070.00","2,014.00",NA,NA,NA
3372868164,4/19/2016,"7,711.00",5.26,5.26,0,0,0,5.24,0.02,0,0,376,"1,064.00","1,985.00",NA,NA,NA
3372868164,4/20/2016,"4,880.00",3.33,3.33,0,0.84,0.09,2.38,0.02,15,3,274,"1,148.00","1,867.00",NA,NA,NA
3372868164,4/21/2016,"8,857.00",6.07,6.07,0,1.15,0.26,4.64,0.01,18,9,376,"1,037.00","2,124.00",NA,NA,NA
3372868164,4/22/2016,"3,843.00",2.62,2.62,0,0,0,2.61,0.01,0,0,206,"1,234.00","1,669.00",NA,NA,NA
3372868164,4/23/2016,"7,396.00",5.07,5.07,0,1.4,0.08,3.58,0,20,2,303,"1,115.00","1,995.00",NA,NA,NA
3372868164,4/24/2016,"6,731.00",4.59,4.59,0,0.89,0.19,3.49,0.02,14,7,292,"1,127.00","1,921.00",NA,NA,NA
3372868164,4/25/2016,"5,995.00",4.09,4.09,0,0,0,4.09,0,0,0,416,"1,024.00","2,010.00",NA,NA,NA
3372868164,4/26/2016,"8,283.00",5.79,5.79,0,1.85,0.05,3.87,0.01,22,2,333,"1,083.00","2,057.00",NA,NA,NA
3372868164,4/27/2016,"7,904.00",5.42,5.42,0,1.58,0.63,3.19,0.01,24,13,346,"1,057.00","2,095.00",NA,NA,NA
3372868164,4/28/2016,"5,512.00",3.76,3.76,0,0,0,3.76,0,0,0,385,"1,055.00","1,972.00",NA,NA,NA
3372868164,4/29/2016,"9,135.00",6.23,6.23,0,0,0,6.22,0.01,0,0,402,"1,038.00","2,044.00",NA,NA,NA
3372868164,4/30/2016,"5,250.00",3.58,3.58,0,1.06,0.09,2.42,0.01,17,4,300,"1,119.00","1,946.00",NA,NA,NA
3372868164,5/1/2016,"3,077.00",2.1,2.1,0,0,0,2.09,0,0,0,172,842,"1,237.00",NA,NA,NA
3977333714,4/12/2016,"8,856.00",5.98,5.98,0,3.06,0.91,2.01,0,44,19,131,777,"1,450.00",1,274,469
3977333714,4/13/2016,"10,035.00",6.71,6.71,0,2.03,2.13,2.55,0,31,46,153,754,"1,495.00",2,295,456
3977333714,4/14/2016,"7,641.00",5.11,5.11,0,0.32,0.97,3.82,0,5,23,214,801,"1,433.00",1,291,397
3977333714,4/15/2016,"9,010.00",6.06,6.06,0,1.05,1.75,3.26,0,15,42,183,644,"1,468.00",1,424,556
3977333714,4/16/2016,"13,459.00",9,9,0,2.03,4,2.97,0,31,83,153,663,"1,625.00",1,283,510
3977333714,4/17/2016,"10,415.00",6.97,6.97,0,0.7,2.35,3.92,0,11,58,205,600,"1,529.00",1,381,566
3977333714,4/18/2016,"11,663.00",7.8,7.8,0,0.25,3.73,3.82,0,4,95,214,605,"1,584.00",2,412,522
3977333714,4/19/2016,"12,414.00",8.78,8.78,0,2.24,2.45,3.96,0,19,67,221,738,"1,638.00",1,219,395
3977333714,4/20/2016,"11,658.00",7.83,7.83,0,0.2,4.35,3.28,0,2,98,164,845,"1,554.00",2,152,305
3977333714,4/21/2016,"6,093.00",4.08,4.08,0,0,0,4.06,0,0,0,242,712,"1,397.00",1,332,512
3977333714,4/22/2016,"8,911.00",5.96,5.96,0,2.33,0.58,3.06,0,33,12,188,731,"1,481.00",1,355,476
3977333714,4/23/2016,"12,058.00",8.07,8.07,0,0,4.22,3.85,0,0,92,252,724,"1,638.00",1,235,372
3977333714,4/24/2016,"14,112.00",10,10,0,3.27,4.56,2.17,0,30,95,129,660,"1,655.00",1,310,526
3977333714,4/25/2016,"11,177.00",8.48,8.48,0,5.62,0.43,2.41,0,50,9,133,781,"1,570.00",1,262,467
3977333714,4/26/2016,"11,388.00",7.62,7.62,0,0.45,4.22,2.95,0,7,95,170,797,"1,551.00",1,250,371
3977333714,4/27/2016,"7,193.00",5.04,5.04,0,0,0.42,4.62,0,0,10,176,714,"1,377.00",1,349,540
3977333714,4/28/2016,"7,114.00",4.88,4.88,0,1.37,0.29,3.22,0,15,8,190,804,"1,407.00",1,261,423
3977333714,4/29/2016,"10,645.00",7.75,7.75,0,3.74,1.3,2.71,0,36,32,150,744,"1,545.00",1,333,478
3977333714,4/30/2016,"13,238.00",9.2,9.2,0,3.69,2.1,3.41,0,43,52,194,687,"1,650.00",1,237,382
3977333714,5/1/2016,"10,414.00",7.07,7.07,0,2.67,1.98,2.41,0,41,40,124,691,"1,501.00",NA,NA,NA
3977333714,5/2/2016,"16,520.00",11.05,11.05,0,1.54,6.48,3.02,0,24,143,176,713,"1,760.00",NA,NA,NA
3977333714,5/3/2016,"14,335.00",9.59,9.59,0,3.32,1.74,4.53,0,47,41,258,594,"1,710.00",NA,NA,NA
3977333714,5/4/2016,"13,559.00",9.44,9.44,0,1.81,4.58,2.89,0,14,96,142,852,"1,628.00",NA,NA,NA
3977333714,5/5/2016,"12,312.00",8.58,8.58,0,1.76,4.11,2.71,0,14,88,178,680,"1,618.00",NA,NA,NA
3977333714,5/6/2016,"11,677.00",8.28,8.28,0,3.11,2.51,2.67,0,29,55,168,676,"1,590.00",NA,NA,NA
3977333714,5/7/2016,"11,550.00",7.73,7.73,0,0,4.13,3.59,0,0,86,208,703,"1,574.00",NA,NA,NA
3977333714,5/8/2016,"13,585.00",9.09,9.09,0,0.68,5.24,3.17,0,9,116,171,688,"1,633.00",NA,NA,NA
3977333714,5/9/2016,"14,687.00",10.08,10.08,0,0.77,5.6,3.55,0,8,122,151,"1,159.00","1,667.00",NA,NA,NA
3977333714,5/10/2016,"13,072.00",8.78,8.78,0,0.07,5.4,3.31,0,1,115,196,676,"1,630.00",1,312,452
3977333714,5/11/2016,746,0.5,0.5,0,0.37,0,0.13,0,4,0,9,13,52,NA,NA,NA
4020332650,4/12/2016,"8,539.00",6.12,6.12,0,0.15,0.24,5.68,0,4,15,331,712,"3,654.00",1,501,541
4020332650,4/14/2016,108,0.08,0.08,0,0,0,0.03,0,0,0,3,"1,437.00","2,011.00",NA,NA,NA
4020332650,4/15/2016,"1,882.00",1.35,1.35,0,0.21,0.36,0.77,0,36,18,87,"1,299.00","2,951.00",NA,NA,NA
4020332650,4/16/2016,"1,982.00",1.42,1.42,0,0.45,0.37,0.59,0,65,21,55,"1,222.00","3,051.00",1,77,77
4020332650,4/17/2016,16,0.01,0.01,0,0,0,0.01,0,0,0,2,"1,438.00","1,990.00",NA,NA,NA
4020332650,4/18/2016,62,0.04,0.04,0,0,0,0.04,0,0,0,2,"1,438.00","1,995.00",NA,NA,NA
4020332650,5/2/2016,475,0.34,0.34,0,0,0.04,0.29,0,0,11,31,"1,350.00","2,207.00",NA,NA,NA
4020332650,5/3/2016,"4,496.00",3.22,3.22,0,0,0,3.15,0.05,0,0,174,950,"2,828.00",NA,NA,NA
4020332650,5/4/2016,"10,252.00",7.35,7.35,0,0.67,1.04,5.58,0,13,46,346,531,"3,879.00",NA,NA,NA
4020332650,5/5/2016,"11,728.00",8.43,8.43,0,2.62,1.68,4.04,0.07,38,42,196,916,"3,429.00",NA,NA,NA
4020332650,5/6/2016,"4,369.00",3.13,3.13,0,0,0,3.1,0.01,0,0,177,855,"2,704.00",NA,NA,NA
4020332650,5/7/2016,"6,132.00",4.4,4.4,0,0,0,3.58,0,0,0,184,"1,256.00","2,975.00",NA,NA,NA
4020332650,5/8/2016,"5,862.00",4.2,4.2,0,0,0,4.15,0,0,0,263,775,"3,089.00",NA,NA,NA
4020332650,5/9/2016,"4,556.00",3.27,3.27,0,0.2,0.12,2.94,0,3,5,173,"1,225.00","2,785.00",NA,NA,NA
4020332650,5/10/2016,"5,546.00",3.98,3.98,0,0,0,3.87,0.04,0,0,206,774,"2,926.00",1,442,494
4020332650,5/11/2016,"3,689.00",2.65,2.65,0,0.11,0.17,2.33,0,2,8,134,"1,296.00","2,645.00",NA,NA,NA
4020332650,5/12/2016,590,0.42,0.42,0,0,0,0.41,0,0,0,21,721,"1,120.00",NA,NA,NA
4057192912,4/12/2016,"5,394.00",4.03,4.03,0,0,0,3.94,0,0,0,164,"1,276.00","2,286.00",NA,NA,NA
4057192912,4/13/2016,"5,974.00",4.47,4.47,0,0,0,4.37,0,0,0,160,"1,280.00","2,306.00",NA,NA,NA
4057192912,4/15/2016,"3,984.00",2.95,2.95,0,0.21,0.26,2.44,0,3,6,88,873,"1,527.00",NA,NA,NA
4319703577,4/12/2016,"7,753.00",5.2,5.2,0,0,0,0,0,0,0,0,"1,440.00","2,115.00",NA,NA,NA
4319703577,4/13/2016,"8,204.00",5.5,5.5,0,0.53,0.59,1.31,0,8,15,96,"1,234.00","2,135.00",NA,NA,NA
