Id,ActivityDay,TotalSteps,TotalDistance,TrackerDistance,LoggedActivitiesDistance,VeryActiveDistance,ModeratelyActiveDistance,LightActiveDistance,SedentaryActiveDistance,VeryActiveMinutes,FairlyActiveMinutes,LightlyActiveMinutes,SedentaryMinutes,Calories,TotalSleepRecords,TotalMinutesAsleep,TotalTimeInBed
4319703577,4/14/2016,"10,210.00",6.88,6.88,0,0.11,0.33,6.44,0,1,9,339,589,"2,302.00",1,535,557
4319703577,4/15/2016,"5,664.00",3.8,3.8,0,0,0,3.8,0,0,0,228,752,"1,985.00",1,465,491
4319703577,4/16/2016,"4,744.00",3.18,3.18,0,0,0,3.18,0,0,0,194,724,"1,884.00",1,506,522
4319703577,4/17/2016,29,0.02,0.02,0,0,0,0.02,0,0,0,3,"1,363.00","1,464.00",NA,NA,NA
4319703577,4/18/2016,"2,276.00",1.55,1.55,0,0.07,0.33,1.12,0,1,9,58,824,"1,632.00",1,515,551
4319703577,4/19/2016,"8,925.00",5.99,5.99,0,0,0,5.99,0,0,0,311,604,"2,200.00",2,461,498
4319703577,4/20/2016,"8,954.00",6.01,6.01,0,0,0.68,5.31,0,0,18,306,671,"2,220.00",1,523,543
4319703577,4/21/2016,"3,702.00",2.48,2.48,0,0,0,0.35,0,0,0,34,"1,265.00","1,792.00",1,59,65
4319703577,4/22/2016,"4,500.00",3.02,3.02,0,0.06,0.81,2.15,0,1,19,176,709,"1,886.00",1,533,550
4319703577,4/23/2016,"4,935.00",3.31,3.31,0,0,0,3.31,0,0,0,233,546,"1,945.00",1,692,722
4319703577,4/24/2016,"4,081.00",2.74,2.74,0,0.06,0.2,2.47,0,1,5,191,692,"1,880.00",1,467,501
4319703577,4/25/2016,"9,259.00",6.21,6.21,0,0,0.28,5.93,0,0,8,390,544,"2,314.00",1,488,506
4319703577,4/26/2016,"9,899.00",6.64,6.64,0,0.57,0.92,5.15,0,8,21,288,649,"2,236.00",1,505,516
4319703577,4/27/2016,"10,780.00",7.23,7.23,0,0.41,1.92,4.91,0,6,47,300,680,"2,324.00",1,286,307
4319703577,4/28/2016,"10,817.00",7.28,7.28,0,1.01,0.33,5.94,0,13,8,359,552,"2,367.00",1,497,522
4319703577,4/29/2016,"7,990.00",5.36,5.36,0,0.45,0.79,4.12,0,6,18,289,624,"2,175.00",1,523,546
4319703577,4/30/2016,"8,221.00",5.52,5.52,0,0.4,1.61,3.51,0,6,38,196,695,"2,092.00",1,490,516
4319703577,5/1/2016,"1,251.00",0.84,0.84,0,0,0,0.84,0,0,0,67,836,"1,593.00",NA,NA,NA
4319703577,5/2/2016,"9,261.00",6.24,6.24,0,0,0.44,5.71,0,0,11,344,585,"2,270.00",NA,NA,NA
4319703577,5/3/2016,"9,648.00",6.47,6.47,0,0.58,1.07,4.83,0,8,26,287,669,"2,235.00",NA,NA,NA
4319703577,5/4/2016,"10,429.00",7.02,7.02,0,0.59,0.58,5.85,0,8,13,313,"1,106.00","2,282.00",NA,NA,NA
4319703577,5/5/2016,"13,658.00",9.49,9.49,0,2.63,1.41,5.45,0,27,34,328,957,"2,530.00",NA,NA,NA
4319703577,5/6/2016,"9,524.00",6.42,6.42,0,0.41,0.47,5.46,0,6,11,314,692,"2,266.00",NA,NA,NA
4319703577,5/7/2016,"7,937.00",5.33,5.33,0,0.19,1.05,4.08,0,3,28,279,586,"2,158.00",NA,NA,NA
4319703577,5/8/2016,"3,672.00",2.46,2.46,0,0,0,2.46,0,0,0,153,603,"1,792.00",NA,NA,NA
4319703577,5/9/2016,"10,378.00",6.96,6.96,0,0.14,0.56,6.25,0,2,14,374,490,"2,345.00",NA,NA,NA
4319703577,5/10/2016,"9,487.00",6.37,6.37,0,0.21,0.46,5.7,0,3,12,329,555,"2,260.00",1,487,517
4319703577,5/11/2016,"9,129.00",6.13,6.13,0,0.2,0.74,5.18,0,3,18,311,574,"2,232.00",1,529,558
4319703577,5/12/2016,17,0.01,0.01,0,0,0,0.01,0,0,0,2,0,257,1,302,321
4388161847,4/12/2016,"10,122.00",7.78,7.78,0,0,0,0,0,0,0,0,"1,440.00","2,955.00",NA,NA,NA
4388161847,4/13/2016,"10,993.00",8.45,8.45,0,0.06,0.63,3.88,0,1,14,150,"1,275.00","3,092.00",NA,NA,NA
4388161847,4/14/2016,"8,863.00",6.82,6.82,0,0.13,1.07,5.62,0,10,35,219,945,"2,998.00",NA,NA,NA
4388161847,4/15/2016,"8,758.00",6.73,6.73,0,0,0,6.73,0,0,0,299,837,"3,066.00",1,499,526
4388161847,4/16/2016,"6,580.00",5.06,5.06,0,0.21,0.4,4.45,0,6,9,253,609,"3,073.00",2,426,448
4388161847,4/17/2016,"4,660.00",3.58,3.58,0,0,0,3.58,0,0,0,201,721,"2,572.00",2,619,641
4388161847,4/18/2016,"11,009.00",9.1,9.1,0,3.56,0.4,5.14,0,27,8,239,"1,017.00","3,274.00",1,99,104
4388161847,4/19/2016,"10,181.00",7.83,7.83,0,1.37,0.69,5.77,0,20,16,249,704,"3,015.00",1,329,338
4388161847,4/20/2016,"10,553.00",8.12,8.12,0,1.1,1.72,5.29,0,19,42,228,696,"3,083.00",1,421,451
4388161847,4/21/2016,"10,055.00",7.73,7.73,0,0.37,0.39,6.98,0,7,12,272,853,"3,069.00",1,442,458
4388161847,4/22/2016,"12,139.00",9.34,9.34,0,3.3,1.11,4.92,0,77,25,220,945,"3,544.00",1,82,85
4388161847,4/23/2016,"13,236.00",10.18,10.18,0,4.5,0.32,5.35,0,58,5,215,749,"3,306.00",1,478,501
4388161847,4/24/2016,"10,243.00",7.88,7.88,0,1.08,0.51,6.3,0,14,8,239,584,"2,885.00",3,552,595
4388161847,4/25/2016,"12,961.00",9.97,9.97,0,0.73,1.4,7.84,0,11,31,301,"1,054.00","3,288.00",NA,NA,NA
4388161847,4/26/2016,"9,461.00",7.28,7.28,0,0.94,1.06,5.27,0,14,23,224,673,"2,929.00",1,319,346
4388161847,4/27/2016,"11,193.00",8.61,8.61,0,0.7,2.51,5.39,0,11,48,241,684,"3,074.00",1,439,500
4388161847,4/28/2016,"10,074.00",7.75,7.75,0,1.29,0.43,6.03,0,19,9,234,878,"2,969.00",1,428,458
4388161847,4/29/2016,"9,232.00",7.1,7.1,0,0.8,0.89,5.42,0,13,16,236,"1,175.00","2,979.00",NA,NA,NA
4388161847,4/30/2016,"12,533.00",9.64,9.64,0,0.7,2,6.94,0,14,43,300,537,"3,283.00",2,409,430
4388161847,5/1/2016,"10,255.00",7.89,7.89,0,1.01,0.68,6.2,0,12,15,241,579,"2,926.00",NA,NA,NA
4388161847,5/2/2016,"10,096.00",8.4,8.4,0,3.77,0.08,4.55,0,33,4,204,935,"3,147.00",NA,NA,NA
4388161847,5/3/2016,"12,727.00",9.79,9.79,0,1.13,0.78,7.88,0,18,18,306,984,"3,290.00",NA,NA,NA
4388161847,5/4/2016,"12,375.00",9.52,9.52,0,2.79,0.93,5.8,0,35,21,251,632,"3,162.00",NA,NA,NA
4388161847,5/5/2016,"9,603.00",7.38,7.38,0,0.63,1.67,5.09,0,12,39,199,896,"2,899.00",NA,NA,NA
4388161847,5/6/2016,"13,175.00",10.13,10.13,0,2.11,2.09,5.93,0,33,45,262,"1,100.00","3,425.00",NA,NA,NA
4388161847,5/7/2016,"22,770.00",17.54,17.54,0,9.45,2.77,5.33,0,120,56,260,508,"4,022.00",NA,NA,NA
4388161847,5/8/2016,"17,298.00",14.38,14.38,0,9.89,1.26,3.23,0,107,38,178,576,"3,934.00",NA,NA,NA
4388161847,5/9/2016,"10,218.00",7.86,7.86,0,0.34,0.73,6.79,0,6,19,258,"1,020.00","3,013.00",NA,NA,NA
4388161847,5/10/2016,"10,299.00",7.92,7.92,0,0.81,0.65,6.46,0,13,14,267,648,"3,061.00",1,354,375
4388161847,5/11/2016,"10,201.00",7.84,7.84,0,0.53,0.79,6.53,0,8,18,256,858,"2,954.00",1,469,494
4388161847,5/12/2016,"3,369.00",2.59,2.59,0,0,0,2.59,0,0,0,108,825,"1,623.00",NA,NA,NA
4445114986,4/12/2016,"3,276.00",2.2,2.2,0,0,0,2.2,0,0,0,196,787,"2,113.00",2,429,457
4445114986,4/13/2016,"2,961.00",1.99,1.99,0,0,0,1.99,0,0,0,194,840,"2,095.00",2,370,406
4445114986,4/14/2016,"3,974.00",2.67,2.67,0,0,0,2.67,0,0,0,231,717,"2,194.00",1,441,492
4445114986,4/15/2016,"7,198.00",4.83,4.83,0,0,0,4.83,0,0,0,350,711,"2,496.00",2,337,379
4445114986,4/16/2016,"3,945.00",2.65,2.65,0,0,0,2.65,0,0,0,225,716,"2,180.00",1,462,499
4445114986,4/17/2016,"2,268.00",1.52,1.52,0,0,0,1.52,0,0,0,114,"1,219.00","1,933.00",1,98,107
4445114986,4/18/2016,"6,155.00",4.24,4.24,0,2,0.29,1.95,0,25,6,162,"1,247.00","2,248.00",NA,NA,NA
4445114986,4/19/2016,"2,064.00",1.39,1.39,0,0,0,1.39,0,0,0,121,895,"1,954.00",2,388,424
4445114986,4/20/2016,"2,072.00",1.39,1.39,0,0,0,1.39,0,0,0,137,841,"1,974.00",1,439,462
4445114986,4/21/2016,"3,809.00",2.56,2.56,0,0,0,2.54,0,0,0,215,756,"2,150.00",1,436,469
4445114986,4/22/2016,"6,831.00",4.58,4.58,0,0,0,4.58,0,0,0,317,706,"2,432.00",1,388,417
4445114986,4/23/2016,"4,363.00",2.93,2.93,0,0,0,2.93,0,0,0,201,"1,239.00","2,149.00",NA,NA,NA
4445114986,4/24/2016,"5,002.00",3.36,3.36,0,0,0,3.36,0,0,0,244,"1,196.00","2,247.00",NA,NA,NA
4445114986,4/25/2016,"3,385.00",2.27,2.27,0,0,0,2.27,0,0,0,179,916,"2,070.00",1,328,345
4445114986,4/26/2016,"6,326.00",4.41,4.41,0,2.41,0.04,1.96,0,29,1,180,839,"2,291.00",2,353,391
4445114986,4/27/2016,"7,243.00",5.03,5.03,0,2.62,0.03,2.38,0,32,1,194,839,"2,361.00",1,332,374
4445114986,4/28/2016,"4,493.00",3.01,3.01,0,0,0,3.01,0,0,0,236,762,"2,203.00",1,419,442
4445114986,4/29/2016,"4,676.00",3.14,3.14,0,0,0,3.13,0,0,0,226,"1,106.00","2,196.00",1,106,108
4445114986,4/30/2016,"6,222.00",4.18,4.18,0,0,0,4.18,0,0,0,290,797,"2,363.00",1,322,353
4445114986,5/1/2016,"5,232.00",3.51,3.51,0,0,0,3.51,0,0,0,240,741,"2,246.00",NA,NA,NA
4445114986,5/2/2016,"6,910.00",4.75,4.75,0,2.21,0.19,2.35,0,27,4,200,667,"2,336.00",NA,NA,NA
4445114986,5/3/2016,"7,502.00",5.18,5.18,0,2.48,0.11,2.58,0,30,2,233,725,"2,421.00",NA,NA,NA
4445114986,5/4/2016,"2,923.00",1.96,1.96,0,0,0,1.96,0,0,0,180,897,"2,070.00",NA,NA,NA
4445114986,5/5/2016,"3,800.00",2.55,2.55,0,0.12,0.24,2.18,0,2,6,185,734,"2,120.00",NA,NA,NA
4445114986,5/6/2016,"4,514.00",3.03,3.03,0,0,0,3.03,0,0,0,229,809,"2,211.00",NA,NA,NA
4445114986,5/7/2016,"5,183.00",3.59,3.59,0,2.13,0.19,1.25,0,26,4,108,866,"2,123.00",NA,NA,NA
4445114986,5/8/2016,"7,303.00",4.9,4.9,0,0,0.25,4.65,0,0,8,308,733,"2,423.00",NA,NA,NA
4445114986,5/9/2016,"5,275.00",3.54,3.54,0,0,0,3.54,0,0,0,266,641,"2,281.00",NA,NA,NA
4445114986,5/10/2016,"3,915.00",2.63,2.63,0,0,0,2.63,0,0,0,231,783,"2,181.00",1,405,426
4445114986,5/11/2016,"9,105.00",6.11,6.11,0,2.25,1,2.86,0,34,22,232,622,"2,499.00",1,499,530
4445114986,5/12/2016,768,0.52,0.52,0,0,0,0.52,0,0,0,58,380,"1,212.00",1,483,501
4558609924,4/12/2016,"5,135.00",3.39,3.39,0,0,0,3.39,0,0,0,318,"1,122.00","1,909.00",NA,NA,NA
4558609924,4/13/2016,"4,978.00",3.29,3.29,0,1.24,0.44,1.61,0,19,7,127,"1,287.00","1,722.00",NA,NA,NA
4558609924,4/14/2016,"6,799.00",4.49,4.49,0,0,0,4.49,0,0,0,279,"1,161.00","1,922.00",NA,NA,NA
4558609924,4/15/2016,"7,795.00",5.15,5.15,0,0.59,0.84,3.73,0,17,30,262,"1,131.00","2,121.00",NA,NA,NA
4558609924,4/16/2016,"7,289.00",4.82,4.82,0,0.55,0.75,3.5,0,8,12,308,"1,112.00","1,997.00",NA,NA,NA
4558609924,4/17/2016,"9,634.00",6.4,6.4,0,0.55,1.14,4.71,0,7,19,304,"1,110.00","2,117.00",NA,NA,NA
4558609924,4/18/2016,"8,940.00",5.91,5.91,0,0.98,0.93,4,0,14,15,331,"1,080.00","2,116.00",NA,NA,NA
4558609924,4/19/2016,"5,401.00",3.57,3.57,0,0.05,0.36,3.16,0,1,9,248,"1,182.00","1,876.00",NA,NA,NA
4558609924,4/20/2016,"4,803.00",3.17,3.17,0,0,0,3.17,0,0,0,222,"1,218.00","1,788.00",NA,NA,NA
4558609924,4/21/2016,"13,743.00",9.08,9.08,0,0.42,0.97,7.7,0,6,21,432,844,"2,486.00",1,126,137
4558609924,4/22/2016,"9,601.00",6.35,6.35,0,1.37,1.5,3.47,0,20,25,273,"1,122.00","2,094.00",NA,NA,NA
4558609924,4/23/2016,"6,890.00",4.55,4.55,0,0.34,0.2,4.01,0,5,5,308,"1,122.00","2,085.00",NA,NA,NA
4558609924,4/24/2016,"8,563.00",5.66,5.66,0,0,0,5.65,0,0,0,395,"1,045.00","2,173.00",NA,NA,NA
4558609924,4/25/2016,"8,095.00",5.35,5.35,0,0.59,0.25,4.51,0,18,10,340,993,"2,225.00",NA,NA,NA
4558609924,4/26/2016,"9,148.00",6.05,6.05,0,0.43,2.03,3.59,0,12,41,283,"1,062.00","2,223.00",1,103,121
4558609924,4/27/2016,"9,557.00",6.32,6.32,0,1.96,0.89,3.46,0,27,14,312,"1,087.00","2,098.00",NA,NA,NA
4558609924,4/28/2016,"9,451.00",6.25,6.25,0,0.02,0.27,5.95,0,1,11,367,985,"2,185.00",NA,NA,NA
4558609924,4/29/2016,"7,833.00",5.18,5.18,0,1.02,1.85,2.31,0,15,29,197,"1,096.00","1,918.00",1,171,179
4558609924,4/30/2016,"10,319.00",6.82,6.82,0,0.47,1.89,4.46,0,7,29,293,"1,111.00","2,105.00",NA,NA,NA
4558609924,5/1/2016,"3,428.00",2.27,2.27,0,0,0,2.27,0,0,0,190,"1,121.00","1,692.00",NA,NA,NA
4558609924,5/2/2016,"7,891.00",5.22,5.22,0,0,0,5.22,0,0,0,383,"1,057.00","2,066.00",NA,NA,NA
4558609924,5/3/2016,"5,267.00",3.48,3.48,0,0.6,0.28,2.6,0,21,10,237,"1,172.00","1,953.00",NA,NA,NA
4558609924,5/4/2016,"5,232.00",3.46,3.46,0,0,0,3.46,0,0,0,252,"1,188.00","1,842.00",NA,NA,NA
4558609924,5/5/2016,"10,611.00",7.01,7.01,0,1.01,0.5,5.51,0,14,8,370,"1,048.00","2,262.00",NA,NA,NA
4558609924,5/6/2016,"3,755.00",2.48,2.48,0,0,0,2.48,0,0,0,202,"1,238.00","1,722.00",NA,NA,NA
4558609924,5/7/2016,"8,237.00",5.44,5.44,0,1.61,1,2.83,0,23,16,233,"1,116.00","1,973.00",NA,NA,NA
4558609924,5/8/2016,"6,543.00",4.33,4.33,0,1.8,0.5,2.02,0,66,35,238,"1,019.00","2,666.00",NA,NA,NA
4558609924,5/9/2016,"11,451.00",7.57,7.57,0,0.43,1.62,5.52,0,6,30,339,"1,065.00","2,223.00",NA,NA,NA
4558609924,5/10/2016,"6,435.00",4.25,4.25,0,0.74,1.12,2.39,0,11,18,220,"1,191.00","1,889.00",NA,NA,NA
4558609924,5/11/2016,"9,108.00",6.02,6.02,0,0.26,1.82,3.94,0,4,31,324,"1,081.00","2,131.00",NA,NA,NA
4558609924,5/12/2016,"6,307.00",4.17,4.17,0,0,0,4.17,0,0,0,247,736,"1,452.00",NA,NA,NA
4702921684,4/12/2016,"7,213.00",5.88,5.88,0,0,0,5.85,0,0,0,263,718,"2,947.00",1,425,439
4702921684,4/13/2016,"6,877.00",5.58,5.58,0,0,0,5.58,0,0,0,258,777,"2,898.00",2,400,430
4702921684,4/14/2016,"7,860.00",6.37,6.37,0,0,0,6.37,0,0,0,271,772,"2,984.00",1,384,415
4702921684,4/15/2016,"6,506.00",5.28,5.28,0,0.07,0.42,4.79,0,1,8,256,944,"2,896.00",1,253,257
4702921684,4/16/2016,"11,140.00",9.03,9.03,0,0.24,1.25,7.54,0,3,24,335,556,"3,328.00",2,382,406
4702921684,4/17/2016,"12,692.00",10.29,10.29,0,0.96,3.46,5.88,0,12,66,302,437,"3,394.00",1,591,612
4702921684,4/18/2016,"9,105.00",7.38,7.38,0,1.82,1.49,4.07,0,22,30,191,890,"3,013.00",1,293,312
4702921684,4/19/2016,"6,708.00",5.44,5.44,0,0.88,0.37,4.19,0,10,8,179,757,"2,812.00",1,457,487
4702921684,4/20/2016,"8,793.00",7.13,7.13,0,0.16,1.23,5.73,0,2,29,260,717,"3,061.00",1,454,468
4702921684,4/21/2016,"6,530.00",5.3,5.3,0,0.31,2.05,2.94,0,4,41,144,901,"2,729.00",1,425,434
4702921684,4/22/2016,"1,664.00",1.35,1.35,0,0,0,1.35,0,0,0,72,"1,341.00","2,241.00",NA,NA,NA
4702921684,4/23/2016,"15,126.00",12.27,12.27,0,0.76,3.24,8.27,0,9,66,408,469,"3,691.00",1,465,475
4702921684,4/24/2016,"15,050.00",12.22,12.22,0,1.2,5.12,5.88,0,15,95,281,542,"3,538.00",1,480,506
4702921684,4/25/2016,"9,167.00",7.43,7.43,0,0.49,0.82,6.11,0,6,15,270,730,"3,064.00",1,370,380
4702921684,4/26/2016,"6,108.00",4.95,4.95,0,0.07,0.35,4.54,0,1,8,216,765,"2,784.00",1,421,429
4702921684,4/27/2016,"7,047.00",5.72,5.72,0,0.09,0.8,4.78,0,1,16,238,733,"2,908.00",1,432,449
4702921684,4/28/2016,"9,023.00",7.32,7.32,0,1.13,0.42,5.77,0,14,9,232,738,"3,033.00",1,442,461
4702921684,4/29/2016,"9,930.00",8.05,8.05,0,1.06,0.92,6.07,0,12,19,267,692,"3,165.00",1,433,447
4702921684,4/30/2016,"10,144.00",8.23,8.23,0,0.32,2.03,5.88,0,4,36,263,728,"3,115.00",1,479,501
4702921684,5/2/2016,"7,245.00",5.92,5.92,0,0.38,1.74,3.76,0,5,40,195,"1,131.00","2,859.00",NA,NA,NA
4702921684,5/3/2016,"9,454.00",7.67,7.67,0,0,0,7.67,0,0,0,313,729,"3,145.00",NA,NA,NA
4702921684,5/4/2016,"8,161.00",6.62,6.62,0,0.34,0.73,5.54,0,4,15,251,757,"3,004.00",NA,NA,NA
4702921684,5/5/2016,"8,614.00",6.99,6.99,0,0.67,0.22,6.09,0,8,5,241,745,"3,006.00",NA,NA,NA
4702921684,5/6/2016,"6,943.00",5.63,5.63,0,0.08,0.66,4.87,0,1,16,207,682,"2,859.00",NA,NA,NA
4702921684,5/7/2016,"14,370.00",11.65,11.65,0,0.37,2.31,8.97,0,5,46,439,577,"3,683.00",NA,NA,NA
4702921684,5/8/2016,"12,857.00",10.43,10.43,0,0.68,6.21,3.54,0,9,125,192,"1,019.00","3,287.00",NA,NA,NA
4702921684,5/9/2016,"8,232.00",6.68,6.68,0,0,0.57,6.1,0,0,12,253,746,"2,990.00",NA,NA,NA
4702921684,5/10/2016,"10,613.00",8.61,8.61,0,0.08,1.88,6.65,0,1,37,262,701,"3,172.00",1,416,431
4702921684,5/11/2016,"9,810.00",7.96,7.96,0,0.78,2.16,4.98,0,10,41,235,784,"3,069.00",1,354,366
4702921684,5/12/2016,"2,752.00",2.23,2.23,0,0,0,2.23,0,0,0,68,241,"1,240.00",1,404,442
5553957443,4/12/2016,"11,596.00",7.57,7.57,0,1.37,0.79,5.41,0,19,13,277,767,"2,026.00",1,441,464
5553957443,4/13/2016,"4,832.00",3.16,3.16,0,0,0,3.16,0,0,0,226,647,"1,718.00",2,455,488
5553957443,4/14/2016,"17,022.00",11.12,11.12,0,4,2.45,4.67,0,61,41,256,693,"2,324.00",1,357,418
5553957443,4/15/2016,"16,556.00",10.86,10.86,0,4.16,1.98,4.71,0,58,38,239,689,"2,254.00",1,377,409
5553957443,4/16/2016,"5,771.00",3.77,3.77,0,0,0,3.77,0,0,0,288,521,"1,831.00",2,651,686
5553957443,4/17/2016,655,0.43,0.43,0,0,0,0.43,0,0,0,46,943,"1,397.00",1,350,402
5553957443,4/18/2016,"3,727.00",2.43,2.43,0,0,0,2.43,0,0,0,206,622,"1,683.00",2,520,541
5553957443,4/19/2016,"15,482.00",10.11,10.11,0,4.28,1.66,4.18,0,69,28,249,756,"2,284.00",1,357,410
5553957443,4/20/2016,"2,713.00",1.77,1.77,0,0,0,1.77,0,0,0,148,598,"1,570.00",1,658,678
5553957443,4/21/2016,"12,346.00",8.06,8.06,0,2.95,2.16,2.96,0,47,42,177,801,"2,066.00",1,399,431
5553957443,4/22/2016,"11,682.00",7.63,7.63,0,1.38,0.63,5.6,0,25,16,270,781,"2,105.00",1,322,353
5553957443,4/23/2016,"4,112.00",2.69,2.69,0,0,0,2.68,0,0,0,272,443,"1,776.00",2,631,725
5553957443,4/24/2016,"1,807.00",1.18,1.18,0,0,0,1.18,0,0,0,104,582,"1,507.00",2,553,640
5553957443,4/25/2016,"10,946.00",7.19,7.19,0,2.93,0.57,3.69,0,51,11,201,732,"2,033.00",1,433,468
5553957443,4/26/2016,"11,886.00",7.76,7.76,0,2.37,0.93,4.46,0,40,18,238,750,"2,093.00",1,412,453
5553957443,4/27/2016,"10,538.00",6.88,6.88,0,1.14,1,4.74,0,16,16,206,745,"1,922.00",1,347,391
5553957443,4/28/2016,"11,393.00",7.63,7.63,0,3.71,0.75,3.17,0,49,13,165,727,"1,999.00",1,421,457
5553957443,4/29/2016,"12,764.00",8.33,8.33,0,2.79,0.64,4.91,0,46,15,270,709,"2,169.00",1,450,495
5553957443,4/30/2016,"1,202.00",0.78,0.78,0,0,0,0.78,0,0,0,84,506,"1,463.00",2,775,843
5553957443,5/1/2016,"5,164.00",3.37,3.37,0,0,0,3.37,0,0,0,237,436,"1,747.00",NA,NA,NA
5553957443,5/2/2016,"9,769.00",6.38,6.38,0,1.06,0.41,4.9,0,23,9,227,724,"1,996.00",NA,NA,NA
5553957443,5/3/2016,"12,848.00",8.39,8.39,0,1.5,1.2,5.68,0,26,29,247,812,"2,116.00",NA,NA,NA
5553957443,5/4/2016,"4,249.00",2.77,2.77,0,0,0,2.77,0,0,0,224,651,"1,698.00",NA,NA,NA
5553957443,5/5/2016,"14,331.00",9.51,9.51,0,3.43,1.66,4.43,0,44,29,241,692,"2,156.00",NA,NA,NA
5553957443,5/6/2016,"9,632.00",6.29,6.29,0,1.52,0.54,4.23,0,21,9,229,761,"1,916.00",NA,NA,NA
