Id,ActivityDay,TotalSteps,TotalDistance,TrackerDistance,LoggedActivitiesDistance,VeryActiveDistance,ModeratelyActiveDistance,LightActiveDistance,SedentaryActiveDistance,VeryActiveMinutes,FairlyActiveMinutes,LightlyActiveMinutes,SedentaryMinutes,Calories,TotalSleepRecords,TotalMinutesAsleep,TotalTimeInBed
5553957443,5/7/2016,"1,868.00",1.22,1.22,0,0,0,1.22,0,0,0,96,902,"1,494.00",NA,NA,NA
5553957443,5/8/2016,"6,083.00",4,4,0,0.22,0.47,3.3,0,3,8,210,505,"1,762.00",NA,NA,NA
5553957443,5/9/2016,"11,611.00",7.58,7.58,0,2.13,0.89,4.56,0,59,22,251,667,"2,272.00",NA,NA,NA
5553957443,5/10/2016,"16,358.00",10.71,10.71,0,3.87,1.61,5.2,0,61,40,265,707,"2,335.00",1,418,443
5553957443,5/11/2016,"4,926.00",3.22,3.22,0,0,0,3.22,0,0,0,195,628,"1,693.00",1,463,486
5553957443,5/12/2016,"3,121.00",2.04,2.04,0,0.58,0.4,1.06,0,8,6,48,222,741,1,438,475
5577150313,4/12/2016,"8,135.00",6.08,6.08,0,3.6,0.38,2.1,0,86,16,140,728,"3,405.00",1,419,438
5577150313,4/13/2016,"5,077.00",3.79,3.79,0,0.32,0.22,3.25,0,15,11,144,776,"2,551.00",1,432,458
5577150313,4/14/2016,"8,596.00",6.42,6.42,0,3.33,0.31,2.78,0,118,30,176,662,"4,022.00",1,477,497
5577150313,4/15/2016,"12,087.00",9.08,9.08,0,3.92,1.6,3.56,0,115,54,199,695,"4,005.00",1,392,413
5577150313,4/16/2016,"14,269.00",10.66,10.66,0,6.64,1.28,2.73,0,184,56,158,472,"4,274.00",1,406,445
5577150313,4/17/2016,"12,231.00",9.14,9.14,0,5.98,0.83,2.32,0,200,37,159,525,"4,552.00",1,549,583
5577150313,4/18/2016,"9,893.00",7.39,7.39,0,4.86,0.72,1.82,0,114,32,130,623,"3,625.00",1,527,553
5577150313,4/19/2016,"12,574.00",9.42,9.42,0,7.02,0.64,1.76,0,108,23,111,733,"3,501.00",1,449,465
5577150313,4/20/2016,"8,330.00",6.22,6.22,0,4.12,0.34,1.76,0,87,16,113,773,"3,192.00",1,447,480
5577150313,4/21/2016,"10,830.00",8.09,8.09,0,3.65,1.66,2.78,0,110,74,175,670,"4,018.00",1,414,437
5577150313,4/22/2016,"9,172.00",6.85,6.85,0,2.42,0.79,3.3,0,62,30,200,823,"3,329.00",1,338,366
5577150313,4/23/2016,"7,638.00",5.71,5.71,0,1.21,0.36,4.14,0,24,24,223,627,"3,152.00",1,384,402
5577150313,4/24/2016,"15,764.00",11.78,11.78,0,7.65,2.15,1.98,0,210,65,141,425,"4,392.00",1,543,615
5577150313,4/25/2016,"6,393.00",4.78,4.78,0,1.35,0.67,2.76,0,61,38,214,743,"3,374.00",1,421,461
5577150313,4/26/2016,"5,325.00",3.98,3.98,0,0.85,0.65,2.47,0,38,32,181,759,"3,088.00",1,354,377
5577150313,4/27/2016,"6,805.00",5.14,5.14,0,1.81,0.4,2.93,0,63,16,190,773,"3,294.00",1,424,452
5577150313,4/28/2016,"9,841.00",7.43,7.43,0,3.25,1.17,3.01,0,99,51,141,692,"3,580.00",1,361,372
5577150313,4/29/2016,"7,924.00",5.92,5.92,0,2.84,0.61,2.47,0,97,36,165,739,"3,544.00",1,459,485
5577150313,4/30/2016,"12,363.00",9.24,9.24,0,5.83,0.79,2.61,0,207,45,163,621,"4,501.00",1,412,433
5577150313,5/1/2016,"13,368.00",9.99,9.99,0,5.31,1.44,3.24,0,194,72,178,499,"4,546.00",NA,NA,NA
5577150313,5/2/2016,"7,439.00",5.56,5.56,0,1.12,0.35,4.07,0,37,20,235,732,"3,014.00",NA,NA,NA
5577150313,5/3/2016,"11,045.00",8.25,8.25,0,4.52,0.15,3.57,0,97,8,212,580,"3,795.00",NA,NA,NA
5577150313,5/4/2016,"5,206.00",3.89,3.89,0,1.56,0.25,2.08,0,25,9,141,631,"2,755.00",NA,NA,NA
5577150313,5/5/2016,"7,550.00",5.64,5.64,0,2.5,0.47,2.67,0,45,21,143,"1,153.00","3,004.00",NA,NA,NA
5577150313,5/6/2016,"4,950.00",3.7,3.7,0,1.93,0.32,1.45,0,41,16,79,"1,304.00","2,643.00",NA,NA,NA
5577150313,5/9/2016,"3,421.00",2.56,2.56,0,1.43,0.14,0.99,0,34,11,70,"1,099.00","2,489.00",NA,NA,NA
5577150313,5/10/2016,"8,869.00",6.65,6.65,0,2.56,0.75,3.35,0,104,37,194,639,"3,841.00",1,504,562
5577150313,5/11/2016,"4,038.00",3.04,3.04,0,1.83,0.3,0.89,0,45,15,63,257,"1,665.00",1,431,476
6117666160,4/15/2016,"14,019.00",10.59,10.59,0,0,0.28,10.3,0,0,6,513,921,"2,865.00",NA,NA,NA
6117666160,4/16/2016,"14,450.00",10.91,10.91,0,0.58,0.85,9.48,0,7,15,518,502,"2,828.00",1,380,398
6117666160,4/17/2016,"7,150.00",5.4,5.4,0,0,0,5.4,0,0,0,312,702,"2,225.00",2,336,350
6117666160,4/18/2016,"5,153.00",3.91,3.91,0,0,0,3.89,0,0,0,241,759,"2,018.00",2,493,510
6117666160,4/19/2016,"11,135.00",8.41,8.41,0,0,0,8.41,0,0,0,480,425,"2,606.00",1,465,492
6117666160,4/20/2016,"10,449.00",8.02,8.02,0,2.03,0.48,5.52,0,26,10,349,587,"2,536.00",1,474,502
6117666160,4/21/2016,"19,542.00",15.01,15.01,0,0.98,0.4,5.62,0,11,19,294,579,"4,900.00",1,508,550
6117666160,4/22/2016,"8,206.00",6.2,6.2,0,0,0,6.2,0,0,0,402,413,"2,409.00",1,480,546
6117666160,4/23/2016,"11,495.00",8.68,8.68,0,0,0,8.68,0,0,0,512,468,"2,651.00",1,492,539
6117666160,4/24/2016,"7,623.00",5.76,5.76,0,0,0,5.76,0,0,0,362,711,"2,305.00",1,353,367
6117666160,4/26/2016,"9,543.00",7.21,7.21,0,0,0.34,6.87,0,0,7,352,"1,077.00","2,450.00",NA,NA,NA
6117666160,4/27/2016,"9,411.00",7.11,7.11,0,0,0,7.11,0,0,0,458,417,"2,576.00",1,542,557
6117666160,4/28/2016,"3,403.00",2.6,2.6,0,0,0,2.6,0,0,0,141,758,"1,879.00",1,393,416
6117666160,4/29/2016,"9,592.00",7.24,7.24,0,0,0,7.24,0,0,0,461,479,"2,560.00",1,600,636
6117666160,4/30/2016,"6,987.00",5.28,5.28,0,0,0,5.28,0,0,0,343,"1,040.00","2,275.00",NA,NA,NA
6117666160,5/1/2016,"8,915.00",6.73,6.73,0,0,0,6.73,0,0,0,397,525,"2,361.00",NA,NA,NA
6117666160,5/2/2016,"4,933.00",3.73,3.73,0,0,0,3.73,0,0,0,236,"1,204.00","2,044.00",NA,NA,NA
6117666160,5/4/2016,"2,997.00",2.26,2.26,0,0,0,2.26,0,0,0,156,"1,279.00","1,902.00",NA,NA,NA
6117666160,5/5/2016,"9,799.00",7.4,7.4,0,0,0,7.4,0,0,0,487,479,"2,636.00",NA,NA,NA
6117666160,5/6/2016,"3,365.00",2.68,2.68,0,0,0,2.68,0,0,0,133,673,"1,838.00",NA,NA,NA
6117666160,5/7/2016,"7,336.00",5.54,5.54,0,0,0,5.54,0,0,0,412,456,"2,469.00",NA,NA,NA
6117666160,5/8/2016,"7,328.00",5.53,5.53,0,0,0,5.53,0,0,0,318,517,"2,250.00",NA,NA,NA
6117666160,5/9/2016,"4,477.00",3.38,3.38,0,0,0,3.38,0,0,0,197,125,"1,248.00",NA,NA,NA
6290855005,4/12/2016,"4,562.00",3.45,3.45,0,0,0,3.45,0,0,0,199,"1,241.00","2,560.00",NA,NA,NA
6290855005,4/13/2016,"7,142.00",5.4,5.4,0,0,0,5.39,0.01,0,0,350,"1,090.00","2,905.00",NA,NA,NA
6290855005,4/14/2016,"7,671.00",5.8,5.8,0,0,0,5.77,0.03,0,0,363,"1,077.00","2,952.00",NA,NA,NA
6290855005,4/15/2016,"9,501.00",7.18,7.18,0,0,0,7.17,0.01,0,0,328,"1,112.00","2,896.00",NA,NA,NA
6290855005,4/16/2016,"8,301.00",6.28,6.28,0,0,0,6.27,0.01,0,0,258,"1,182.00","2,783.00",NA,NA,NA
6290855005,4/17/2016,"7,851.00",5.94,5.94,0,1.14,0.79,4,0,31,12,225,"1,172.00","3,171.00",NA,NA,NA
6290855005,4/18/2016,"6,885.00",5.21,5.21,0,0,0,5.19,0.02,0,0,271,"1,169.00","2,766.00",NA,NA,NA
6290855005,4/19/2016,"7,142.00",5.4,5.4,0,0,0,5.39,0.01,0,0,321,"1,119.00","2,839.00",NA,NA,NA
6290855005,4/20/2016,"6,361.00",4.81,4.81,0,0,0,4.8,0.01,0,0,258,"1,182.00","2,701.00",NA,NA,NA
6290855005,4/22/2016,"6,238.00",4.72,4.72,0,0,0,4.72,0,0,0,302,"1,138.00","2,796.00",NA,NA,NA
6290855005,4/24/2016,"5,896.00",4.46,4.46,0,0,0,4.46,0,0,0,258,"1,182.00","2,703.00",NA,NA,NA
6290855005,4/25/2016,"7,802.00",5.9,5.9,0,0.68,0.18,5.03,0.01,8,3,249,"1,180.00","2,771.00",NA,NA,NA
6290855005,4/27/2016,"5,565.00",4.21,4.21,0,0,0,4.18,0.03,0,0,287,"1,153.00","2,743.00",NA,NA,NA
6290855005,4/28/2016,"5,731.00",4.33,4.33,0,0,0,4.33,0,0,0,255,"1,185.00","2,687.00",NA,NA,NA
6290855005,4/30/2016,"6,744.00",5.1,5.1,0,0,0,5.09,0.01,0,0,324,"1,116.00","2,843.00",NA,NA,NA
6290855005,5/1/2016,"9,837.00",7.44,7.44,0,0.66,2.75,4,0.02,8,95,282,"1,055.00","3,327.00",NA,NA,NA
6290855005,5/2/2016,"6,781.00",5.13,5.13,0,0,0,5.11,0.02,0,0,268,"1,172.00","2,725.00",NA,NA,NA
6290855005,5/3/2016,"6,047.00",4.57,4.57,0,0,0,4.57,0,0,0,240,"1,200.00","2,671.00",NA,NA,NA
6290855005,5/4/2016,"5,832.00",4.41,4.41,0,0,0,4.4,0.01,0,0,272,"1,168.00","2,718.00",NA,NA,NA
6290855005,5/5/2016,"6,339.00",4.79,4.79,0,0,0,4.79,0,0,0,239,"1,201.00","2,682.00",NA,NA,NA
6290855005,5/6/2016,"6,116.00",4.62,4.62,0,0,0,4.59,0.03,0,0,305,"1,135.00","2,806.00",NA,NA,NA
6290855005,5/7/2016,"5,510.00",4.17,4.17,0,0,0,4.16,0,0,0,227,"1,213.00","2,613.00",NA,NA,NA
6290855005,5/8/2016,"7,706.00",5.83,5.83,0,0,0,5.82,0,0,0,251,"1,189.00","2,712.00",NA,NA,NA
6290855005,5/9/2016,"6,277.00",4.75,4.75,0,0,0,4.73,0.02,0,0,264,800,"2,175.00",NA,NA,NA
6775888955,4/13/2016,"4,053.00",2.91,2.91,0,1.11,0.58,1.22,0,17,18,85,"1,053.00","2,400.00",1,235,260
6775888955,4/14/2016,"5,162.00",3.7,3.7,0,0.87,0.86,1.97,0,14,24,105,863,"2,507.00",1,423,441
6775888955,4/15/2016,"1,282.00",0.92,0.92,0,0,0,0.92,0,0,0,58,976,"2,127.00",1,391,406
6775888955,4/16/2016,"4,732.00",3.39,3.39,0,2.52,0.81,0.06,0,36,18,9,"1,377.00","2,225.00",NA,NA,NA
6775888955,4/17/2016,"2,497.00",1.79,1.79,0,0.35,1.13,0.31,0,5,24,19,"1,392.00","2,067.00",NA,NA,NA
6775888955,4/18/2016,"8,294.00",5.95,5.95,0,2,0.77,3.17,0,30,31,146,"1,233.00","2,798.00",NA,NA,NA
6775888955,4/20/2016,"10,771.00",7.72,7.72,0,3.77,1.74,2.22,0,70,113,178,"1,079.00","3,727.00",NA,NA,NA
6775888955,4/22/2016,637,0.46,0.46,0,0,0,0.46,0,0,0,20,"1,420.00","1,922.00",NA,NA,NA
6775888955,4/24/2016,"2,153.00",1.54,1.54,0,0.77,0.62,0.15,0,11,18,11,"1,400.00","2,053.00",NA,NA,NA
6775888955,4/25/2016,"6,474.00",4.64,4.64,0,2.27,0.46,1.9,0,33,13,92,"1,302.00","2,484.00",NA,NA,NA
6775888955,4/26/2016,"7,091.00",5.27,5.27,1.96,3.48,0.87,0.73,0,42,30,47,"1,321.00","2,584.00",NA,NA,NA
6775888955,4/28/2016,703,0.5,0.5,0,0.06,0.2,0.24,0,2,13,15,"1,410.00","1,993.00",NA,NA,NA
6775888955,4/30/2016,"2,503.00",1.79,1.79,0,0.16,0.16,1.48,0,3,9,84,"1,344.00","2,280.00",NA,NA,NA
6775888955,5/1/2016,"2,487.00",1.78,1.78,0,0.48,0.62,0.68,0,9,34,50,"1,347.00","2,319.00",NA,NA,NA
6775888955,5/3/2016,9,0.01,0.01,0,0,0,0.01,0,0,0,1,"1,439.00","1,843.00",NA,NA,NA
6775888955,5/6/2016,"4,697.00",3.37,3.37,0,0.47,0.93,1.93,0,12,35,75,"1,318.00","2,496.00",NA,NA,NA
6775888955,5/7/2016,"1,967.00",1.41,1.41,0,0.13,0.24,1.05,0,2,5,49,551,"1,032.00",NA,NA,NA
6962181067,4/12/2016,"10,199.00",6.74,6.74,0,3.4,0.83,2.51,0,50,14,189,796,"1,994.00",1,366,387
6962181067,4/13/2016,"5,652.00",3.74,3.74,0,0.57,1.21,1.96,0,8,24,142,548,"1,718.00",3,630,679
6962181067,4/14/2016,"1,551.00",1.03,1.03,0,0,0,1.03,0,0,0,86,862,"1,466.00",2,508,535
6962181067,4/15/2016,"5,563.00",3.68,3.68,0,0,0,3.68,0,0,0,217,837,"1,756.00",1,370,386
6962181067,4/16/2016,"13,217.00",8.74,8.74,0,3.66,0.19,4.88,0,50,3,280,741,"2,173.00",1,357,366
6962181067,4/17/2016,"10,145.00",6.71,6.71,0,0.33,0.68,5.69,0,5,13,295,634,"2,027.00",1,427,446
6962181067,4/18/2016,"11,404.00",7.54,7.54,0,0.83,2.39,4.32,0,13,42,238,689,"2,039.00",1,442,458
6962181067,4/19/2016,"10,742.00",7.1,7.1,0,2.1,2.13,2.87,0,35,41,195,659,"2,046.00",1,476,535
6962181067,4/20/2016,"13,928.00",9.55,9.55,0,4.28,0.19,5.09,0,48,4,297,639,"2,174.00",1,418,424
6962181067,4/21/2016,"11,835.00",9.71,7.88,4.08,3.99,2.1,3.51,0.11,53,27,214,708,"2,179.00",1,451,457
6962181067,4/22/2016,"10,725.00",7.09,7.09,0,1.77,1.55,3.77,0,30,33,240,659,"2,086.00",1,425,435
6962181067,4/23/2016,"20,031.00",13.24,13.24,0,4.2,2,7.04,0,58,41,347,484,"2,571.00",1,528,546
6962181067,4/24/2016,"5,029.00",3.32,3.32,0,0,0,3.32,0,0,0,199,720,"1,705.00",1,511,514
6962181067,4/25/2016,"13,239.00",9.27,9.08,2.79,3.02,1.68,4.46,0.1,35,31,282,637,"2,194.00",1,400,415
6962181067,4/26/2016,"10,433.00",6.9,6.9,0,2.58,0.42,3.9,0,36,7,254,680,"2,012.00",1,441,446
6962181067,4/27/2016,"10,320.00",6.82,6.82,0,0.55,2.02,4.25,0,7,38,279,697,"2,034.00",1,455,467
6962181067,4/28/2016,"12,627.00",8.35,8.35,0,2.51,0.24,5.59,0,38,8,288,621,"2,182.00",1,440,453
6962181067,4/29/2016,"10,762.00",7.11,7.11,0,0.82,0.48,5.81,0,12,15,369,645,"2,254.00",1,433,447
6962181067,4/30/2016,"10,081.00",6.66,6.66,0,2.24,0.76,3.67,0,32,16,237,731,"2,002.00",1,422,424
6962181067,5/1/2016,"5,454.00",3.61,3.61,0,0,0,3.61,0,0,0,215,722,"1,740.00",NA,NA,NA
6962181067,5/2/2016,"12,912.00",8.54,8.54,0,1.2,2,5.34,0,18,39,313,655,"2,162.00",NA,NA,NA
6962181067,5/3/2016,"12,109.00",8.12,8.12,0,1.74,2.04,4.33,0,21,36,267,654,"2,072.00",NA,NA,NA
6962181067,5/4/2016,"10,147.00",6.71,6.71,0,0.47,1.68,4.55,0,15,36,284,683,"2,086.00",NA,NA,NA
6962181067,5/5/2016,"10,524.00",6.96,6.96,0,0.99,1.16,4.81,0,14,22,305,591,"2,066.00",NA,NA,NA
6962181067,5/6/2016,"5,908.00",3.91,3.91,0,0,0,3.91,0,0,0,299,717,"1,850.00",NA,NA,NA
6962181067,5/7/2016,"6,815.00",4.5,4.5,0,0,0,4.5,0,0,0,328,745,"1,947.00",NA,NA,NA
6962181067,5/8/2016,"4,188.00",2.77,2.77,0,0,0.52,2.25,0,0,14,151,709,"1,659.00",NA,NA,NA
6962181067,5/9/2016,"12,342.00",8.72,8.68,3.17,3.9,1.18,3.65,0,43,21,231,607,"2,105.00",NA,NA,NA
6962181067,5/10/2016,"15,448.00",10.21,10.21,0,3.47,1.75,4.99,0,62,34,275,626,"2,361.00",1,469,481
6962181067,5/11/2016,"6,722.00",4.44,4.44,0,1.49,0.31,2.65,0,24,7,199,709,"1,855.00",1,452,480
6962181067,5/12/2016,"3,587.00",2.37,2.37,0,0,0.25,2.11,0,0,8,105,127,928,1,516,535
7007744171,4/12/2016,"14,172.00",10.29,9.48,4.87,4.5,0.38,5.41,0,53,8,355,"1,024.00","2,937.00",NA,NA,NA
7007744171,4/13/2016,"12,862.00",9.65,8.6,4.85,4.61,0.56,4.48,0,56,22,261,"1,101.00","2,742.00",NA,NA,NA
7007744171,4/14/2016,"11,179.00",8.24,7.48,3.29,2.95,0.34,4.96,0,34,6,304,"1,096.00","2,668.00",NA,NA,NA
7007744171,4/15/2016,"5,273.00",3.53,3.53,0,0,0,3.53,0,0,0,202,"1,238.00","2,098.00",NA,NA,NA
7007744171,4/16/2016,"4,631.00",3.1,3.1,0,0,0,3.1,0,0,0,203,"1,155.00","2,076.00",1,79,82
7007744171,4/17/2016,"8,059.00",5.39,5.39,0,0,0,5.39,0,0,0,305,"1,135.00","2,383.00",NA,NA,NA
7007744171,4/18/2016,"14,816.00",10.98,9.91,4.93,3.79,2.12,5.05,0.02,48,31,284,"1,077.00","2,832.00",NA,NA,NA
7007744171,4/19/2016,"14,194.00",10.48,9.5,4.94,4.41,0.76,5.31,0,53,17,304,"1,066.00","2,812.00",NA,NA,NA
7007744171,4/20/2016,"15,566.00",11.31,10.41,4.92,4.79,0.67,5.86,0,60,33,347,"1,000.00","3,096.00",NA,NA,NA
7007744171,4/21/2016,"13,744.00",9.19,9.19,0,2.15,1.87,5.17,0,30,34,327,"1,049.00","2,763.00",NA,NA,NA
7007744171,4/22/2016,"15,299.00",10.24,10.24,0,4.1,1.76,4.37,0,64,50,261,"1,065.00","2,889.00",NA,NA,NA
7007744171,4/23/2016,"8,093.00",5.41,5.41,0,0.13,1.13,4.15,0,2,25,223,"1,190.00","2,284.00",NA,NA,NA
7007744171,4/24/2016,"11,085.00",7.42,7.42,0,0,0,7.42,0,0,0,419,"1,021.00","2,667.00",NA,NA,NA
7007744171,4/25/2016,"18,229.00",13.34,12.2,4.86,4.31,1.37,7.67,0,51,24,379,986,"3,055.00",NA,NA,NA
7007744171,4/26/2016,"15,090.00",10.1,10.1,0,0.93,0.94,8.23,0,16,22,424,978,"2,939.00",NA,NA,NA
7007744171,4/27/2016,"13,541.00",10.22,9.06,4.89,4.27,0.66,5.29,0,50,12,337,"1,041.00","2,830.00",NA,NA,NA
7007744171,4/28/2016,"15,128.00",10.12,10.12,0,1.09,0.77,8.26,0,16,16,401,"1,007.00","2,836.00",NA,NA,NA
7007744171,4/29/2016,"20,067.00",14.3,13.42,4.91,4.31,2.05,7.95,0,55,42,382,961,"3,180.00",NA,NA,NA
7007744171,4/30/2016,"3,761.00",2.52,2.52,0,0,0,2.52,0,0,0,200,"1,240.00","2,051.00",NA,NA,NA
7007744171,5/1/2016,"5,600.00",3.75,3.75,0,0,0,3.75,0,0,0,237,"1,142.00","2,225.00",NA,NA,NA
7007744171,5/2/2016,"13,041.00",9.18,8.72,2.83,4.64,0.7,3.83,0,64,14,250,"1,112.00","2,642.00",NA,NA,NA
7007744171,5/3/2016,"14,510.00",10.87,9.71,4.91,4.48,1.02,5.36,0,58,31,330,"1,021.00","2,976.00",NA,NA,NA
7007744171,5/5/2016,"15,010.00",11.1,10.04,4.88,4.33,1.29,5.48,0,53,23,317,"1,047.00","2,933.00",NA,NA,NA
7007744171,5/6/2016,"11,459.00",7.67,7.67,0,3,0.81,3.86,0,44,13,247,"1,136.00","2,553.00",NA,NA,NA
7086361926,4/12/2016,"11,317.00",8.41,8.41,0,5.27,0.15,2.97,0,59,6,153,745,"2,772.00",1,514,525
7086361926,4/13/2016,"5,813.00",3.62,3.62,0,0.56,0.21,2.84,0,31,26,155,744,"2,516.00",1,451,465
7086361926,4/14/2016,"9,123.00",6.12,6.12,0,2.03,0.33,3.66,0,35,32,189,787,"2,734.00",1,472,476
7086361926,4/15/2016,"8,585.00",5.67,5.67,0,2.04,1.11,2.53,0,30,21,139,864,"2,395.00",1,377,386
7086361926,4/16/2016,31,0.01,0.01,0,0,0,0.01,0,0,0,3,"1,437.00","1,635.00",NA,NA,NA
7086361926,4/18/2016,"9,827.00",6.71,6.71,0,3.17,1.22,2.31,0,61,51,114,"1,136.00","2,743.00",NA,NA,NA
7086361926,4/19/2016,"10,688.00",7.29,7.29,0,3.53,1.23,2.51,0,67,69,124,671,"2,944.00",1,472,483
7086361926,4/20/2016,"14,365.00",10.64,10.64,0,7.64,0.45,2.54,0,87,13,145,797,"2,997.00",1,492,502
7086361926,4/21/2016,"9,469.00",6.18,6.18,0,1.36,0.3,4.51,0,19,6,206,758,"2,463.00",1,390,411
7086361926,4/22/2016,"9,753.00",6.53,6.53,0,2.87,0.97,2.67,0,58,59,153,762,"2,846.00",1,428,448
7086361926,4/23/2016,"2,817.00",1.81,1.81,0,0,0,1.8,0,0,0,90,"1,350.00","1,965.00",NA,NA,NA
7086361926,4/24/2016,"3,520.00",2.16,2.16,0,0,0,2.15,0,0,0,125,566,"2,049.00",1,681,704
7086361926,4/25/2016,"10,091.00",6.82,6.82,0,3.75,0.7,2.37,0,69,39,129,706,"2,752.00",1,446,447
7086361926,4/26/2016,"10,387.00",7.07,7.07,0,4.16,0.77,2.12,0,70,33,132,726,"2,781.00",1,485,500
7086361926,4/27/2016,"11,107.00",8.34,8.34,0,5.63,0.18,2.53,0,55,6,145,829,"2,693.00",1,469,479
7086361926,4/28/2016,"11,584.00",7.8,7.8,0,2.79,1.64,3.36,0,54,48,161,810,"2,862.00",1,354,367
7086361926,4/29/2016,"7,881.00",4.95,4.95,0,0.49,0.45,4,0,24,36,182,"1,198.00","2,616.00",NA,NA,NA
7086361926,4/30/2016,"14,560.00",9.41,9.41,0,3.12,1.04,5.24,0,42,17,308,584,"2,995.00",1,485,489
7086361926,5/1/2016,"12,390.00",8.07,8.07,0,2.3,0.9,4.85,0,30,15,258,685,"2,730.00",NA,NA,NA
7086361926,5/2/2016,"10,052.00",6.81,6.81,0,3.48,0.66,2.66,0,66,26,139,737,"2,754.00",NA,NA,NA
7086361926,5/3/2016,"10,288.00",6.76,6.76,0,2.74,0.85,3.16,0,57,36,152,761,"2,754.00",NA,NA,NA
