Id,ActivityDay,TotalSteps,TotalDistance,TrackerDistance,LoggedActivitiesDistance,VeryActiveDistance,ModeratelyActiveDistance,LightActiveDistance,SedentaryActiveDistance,VeryActiveMinutes,FairlyActiveMinutes,LightlyActiveMinutes,SedentaryMinutes,Calories,TotalSleepRecords,TotalMinutesAsleep,TotalTimeInBed
7086361926,5/4/2016,"10,988.00",8.31,8.31,0,5.28,0.12,2.9,0,45,12,135,843,"2,655.00",NA,NA,NA
7086361926,5/5/2016,"8,564.00",5.6,5.6,0,1.78,0.83,2.95,0,24,14,149,"1,253.00","2,386.00",NA,NA,NA
7086361926,5/6/2016,"12,461.00",8.38,8.38,0,3.82,1.43,3.12,0,84,35,154,834,"2,924.00",NA,NA,NA
7086361926,5/7/2016,"12,827.00",8.48,8.48,0,1.46,2.33,4.68,0,20,42,209,621,"2,739.00",NA,NA,NA
7086361926,5/8/2016,"10,677.00",7.1,7.1,0,2.31,1.53,3.25,0,32,27,147,695,"2,534.00",NA,NA,NA
7086361926,5/9/2016,"13,566.00",9.11,9.11,0,4.26,1.71,3.12,0,67,50,171,743,"2,960.00",NA,NA,NA
7086361926,5/10/2016,"14,433.00",10.79,10.79,0,7.11,1.2,2.45,0,72,23,106,"1,182.00","2,800.00",NA,NA,NA
7086361926,5/11/2016,"9,572.00",6.52,6.52,0,2.89,1.39,2.23,0,57,40,128,757,"2,735.00",1,451,463
7086361926,5/12/2016,"3,789.00",2.56,2.56,0,0.38,0.27,1.89,0,5,4,58,343,"1,199.00",1,444,457
8053475328,4/12/2016,"18,060.00",14.12,14.12,0,11.64,0.39,2.1,0,116,8,123,"1,193.00","3,186.00",NA,NA,NA
8053475328,4/13/2016,"16,433.00",13.35,13.35,0,10.43,0.47,2.45,0,95,12,156,"1,177.00","3,140.00",NA,NA,NA
8053475328,4/14/2016,"20,159.00",15.97,15.97,0,12.34,0.21,3.36,0,119,5,193,"1,123.00","3,411.00",NA,NA,NA
8053475328,4/15/2016,"20,669.00",16.24,16.24,0,13.26,0.39,2.59,0,132,8,158,"1,142.00","3,410.00",NA,NA,NA
8053475328,4/16/2016,"14,549.00",11.11,11.11,0,9.36,0.27,1.49,0,96,6,83,"1,255.00","2,867.00",NA,NA,NA
8053475328,4/17/2016,"18,827.00",13.69,13.69,0,9.24,0.8,3.64,0,111,21,195,"1,113.00","3,213.00",NA,NA,NA
8053475328,4/18/2016,"17,076.00",12.66,12.66,0,9.08,0.23,3.35,0,102,6,195,"1,137.00","3,133.00",NA,NA,NA
8053475328,4/19/2016,"15,929.00",12.48,12.48,0,9.22,0.31,2.95,0,90,7,191,"1,152.00","3,114.00",NA,NA,NA
8053475328,4/20/2016,"15,108.00",12.19,12.19,0,9.58,0.23,2.38,0,89,5,158,695,"3,043.00",1,486,493
8053475328,4/21/2016,"16,057.00",12.51,12.51,0,9.67,0.25,2.58,0,100,6,170,"1,164.00","3,103.00",NA,NA,NA
8053475328,4/22/2016,"10,520.00",8.29,8.29,0,6.26,0.15,1.88,0,60,3,117,"1,260.00","2,655.00",NA,NA,NA
8053475328,4/23/2016,"22,359.00",17.19,17.19,0,12.54,0.63,4.02,0,125,14,223,741,"3,554.00",1,331,337
8053475328,4/24/2016,"22,988.00",17.95,17.95,0,13.13,1.55,3.26,0,129,33,182,"1,096.00","3,577.00",NA,NA,NA
8053475328,4/25/2016,"20,500.00",15.69,15.69,0,11.37,0.46,3.86,0,118,9,209,"1,104.00","3,403.00",NA,NA,NA
8053475328,4/26/2016,"12,685.00",9.62,9.62,0,6.31,0.2,3.1,0,68,5,185,"1,182.00","2,846.00",NA,NA,NA
8053475328,4/27/2016,"12,422.00",9.82,9.82,0,6.46,0.43,2.93,0,60,10,183,"1,187.00","2,852.00",NA,NA,NA
8053475328,4/28/2016,"15,447.00",12.4,12.4,0,9.67,0.39,2.35,0,90,9,153,"1,188.00","3,062.00",NA,NA,NA
8053475328,4/29/2016,"12,315.00",9.65,9.65,0,6.17,0.31,3.17,0,58,8,159,"1,215.00","2,794.00",NA,NA,NA
8053475328,4/30/2016,"7,135.00",5.59,5.59,0,2.99,0.06,2.54,0,27,1,131,"1,281.00","2,408.00",NA,NA,NA
8053475328,5/1/2016,"1,170.00",0.85,0.85,0,0,0,0.85,0,0,0,51,"1,389.00","1,886.00",NA,NA,NA
8053475328,5/2/2016,"1,969.00",1.43,1.43,0,0,0,1.43,0,0,0,95,"1,345.00","1,988.00",NA,NA,NA
8053475328,5/3/2016,"15,484.00",11.9,11.9,0,8.39,0.93,2.59,0,87,22,165,"1,166.00","3,023.00",NA,NA,NA
8053475328,5/4/2016,"14,581.00",11.15,11.15,0,8.82,0.4,1.91,0,89,8,123,"1,220.00","2,918.00",NA,NA,NA
8053475328,5/5/2016,"14,990.00",11.51,11.51,0,8.85,0.45,2.21,0,93,9,130,"1,208.00","2,950.00",NA,NA,NA
8053475328,5/6/2016,"13,953.00",11,11,0,9.1,0.69,1.21,0,90,15,90,"1,245.00","2,859.00",NA,NA,NA
8053475328,5/7/2016,"19,769.00",15.67,15.67,0,12.44,0.88,2.35,0,121,20,148,"1,076.00","3,331.00",NA,NA,NA
8053475328,5/8/2016,"22,026.00",17.65,17.65,0,13.4,0.59,3.66,0,125,14,228,"1,073.00","3,589.00",NA,NA,NA
8053475328,5/9/2016,"12,465.00",9.38,9.38,0,6.12,0.57,2.69,0,66,12,148,"1,214.00","2,765.00",NA,NA,NA
8053475328,5/10/2016,"14,810.00",11.36,11.36,0,9.09,0.42,1.85,0,96,10,115,"1,219.00","2,926.00",NA,NA,NA
8053475328,5/11/2016,"12,209.00",9.4,9.4,0,6.08,0.28,3.04,0,60,7,184,"1,189.00","2,809.00",NA,NA,NA
8053475328,5/12/2016,"4,998.00",3.91,3.91,0,2.95,0.2,0.76,0,28,4,39,839,"1,505.00",NA,NA,NA
8253242879,4/12/2016,"9,033.00",7.16,7.16,0,5.43,0.14,1.59,0,40,2,154,"1,244.00","2,044.00",NA,NA,NA
8253242879,4/13/2016,"8,053.00",6.1,6.1,0,4.17,0.63,1.31,0,35,11,96,"1,298.00","1,935.00",NA,NA,NA
8253242879,4/14/2016,"5,234.00",3.46,3.46,0,1.93,0.99,0.54,0,29,16,33,"1,362.00","1,705.00",NA,NA,NA
8253242879,4/15/2016,"2,672.00",1.77,1.77,0,0,0,1.76,0,0,0,105,"1,335.00","1,632.00",NA,NA,NA
8253242879,4/16/2016,"9,256.00",6.14,6.14,0,0.43,3.27,2.45,0,6,51,115,"1,268.00","1,880.00",NA,NA,NA
8253242879,4/17/2016,"10,204.00",7.91,7.91,0,5.43,0.15,2.33,0,41,5,157,"1,237.00","2,112.00",NA,NA,NA
8253242879,4/18/2016,"5,151.00",3.48,3.48,0,1.04,0.63,1.8,0,16,16,130,"1,278.00","1,829.00",NA,NA,NA
8253242879,4/19/2016,"4,212.00",2.78,2.78,0,0,0,2.78,0,0,0,164,"1,276.00","1,763.00",NA,NA,NA
8253242879,4/20/2016,"6,466.00",4.27,4.27,0,0.33,0.82,3.11,0.01,5,18,216,"1,201.00","1,931.00",NA,NA,NA
8253242879,4/21/2016,"11,268.00",8.56,8.56,0,5.88,0.93,1.75,0,49,20,172,"1,199.00","2,218.00",NA,NA,NA
8253242879,4/22/2016,"2,824.00",1.87,1.87,0,0,0,1.87,0,0,0,120,"1,320.00","1,651.00",NA,NA,NA
8253242879,4/23/2016,"9,282.00",6.26,6.26,0,2.09,1.04,3.13,0,30,26,191,"1,193.00","2,132.00",NA,NA,NA
8253242879,4/24/2016,"8,905.00",7.13,7.13,0,5.6,0.19,1.34,0,41,4,82,"1,313.00","1,976.00",NA,NA,NA
8253242879,4/25/2016,"6,829.00",4.51,4.51,0,0.36,2.39,1.77,0,7,54,118,"1,261.00","1,909.00",NA,NA,NA
8253242879,4/26/2016,"4,562.00",3.04,3.04,0,1.18,0.49,1.37,0,19,14,108,"1,299.00","1,813.00",NA,NA,NA
8253242879,4/27/2016,"10,232.00",8.18,8.18,0,6.24,0.23,1.7,0,45,5,104,"1,286.00","2,008.00",NA,NA,NA
8253242879,4/28/2016,"2,718.00",1.8,1.8,0,0.67,0.78,0.34,0,11,16,20,"1,393.00","1,580.00",NA,NA,NA
8253242879,4/29/2016,"6,260.00",4.26,4.26,0,1.29,0.54,2.4,0,16,14,136,"1,257.00","1,854.00",NA,NA,NA
8378563200,4/12/2016,"7,626.00",6.05,6.05,2.25,0.83,0.71,4.5,0,65,15,156,723,"3,635.00",1,338,356
8378563200,4/13/2016,"12,386.00",9.82,9.82,2.09,4.96,0.65,4.21,0,116,14,169,680,"4,079.00",2,447,487
8378563200,4/14/2016,"13,318.00",10.56,10.56,2.25,5.62,1.03,3.91,0,123,21,174,699,"4,163.00",1,424,455
8378563200,4/15/2016,"14,461.00",11.47,11.47,0,4.91,1.15,5.41,0,60,23,190,729,"3,666.00",1,513,533
8378563200,4/16/2016,"11,207.00",8.89,8.89,0,5.37,1.07,2.44,0,64,21,142,563,"3,363.00",2,611,689
8378563200,4/17/2016,"2,132.00",1.69,1.69,0,0,0,1.69,0,0,0,93,599,"2,572.00",2,525,591
8378563200,4/18/2016,"13,630.00",10.81,10.81,2.09,5.05,0.56,5.2,0,117,10,174,720,"4,157.00",1,398,451
8378563200,4/19/2016,"13,070.00",10.36,10.36,2.25,5.3,0.88,4.18,0,120,19,154,737,"4,092.00",1,387,421
8378563200,4/20/2016,"9,388.00",7.44,7.44,2.09,2.23,0.44,4.78,0,82,8,169,763,"3,787.00",1,381,409
8378563200,4/21/2016,"15,148.00",12.01,12.01,2.25,6.9,0.82,4.29,0,137,16,145,677,"4,236.00",1,396,417
8378563200,4/22/2016,"12,200.00",9.67,9.67,2.09,4.91,0.59,4.18,0,113,12,159,769,"4,044.00",1,441,469
8378563200,4/23/2016,"5,709.00",4.53,4.53,0,1.52,0.52,2.48,0,19,10,136,740,"2,908.00",1,565,591
8378563200,4/24/2016,"3,703.00",2.94,2.94,0,0,0,2.94,0,0,0,135,734,"2,741.00",1,458,492
8378563200,4/25/2016,"12,405.00",9.84,9.84,2.09,5.05,0.87,3.92,0,117,16,141,692,"4,005.00",1,388,402
8378563200,4/26/2016,"16,208.00",12.85,12.85,0,7.51,0.92,4.42,0,90,18,161,593,"3,763.00",1,550,584
8378563200,4/27/2016,"7,359.00",5.84,5.84,0,0.33,0.18,5.33,0,4,4,192,676,"3,061.00",1,531,600
8378563200,4/28/2016,"5,417.00",4.3,4.3,0,0.9,0.49,2.91,0,11,10,139,711,"2,884.00",1,506,556
8378563200,4/29/2016,"6,175.00",4.9,4.9,0,0.25,0.36,4.27,0,3,7,172,767,"2,982.00",1,527,562
8378563200,4/30/2016,"2,946.00",2.34,2.34,0,0,0,2.34,0,0,0,121,780,"2,660.00",1,468,555
8378563200,5/1/2016,"11,419.00",9.06,9.06,0,6.03,0.56,2.47,0,71,10,127,669,"3,369.00",NA,NA,NA
8378563200,5/2/2016,"6,064.00",4.81,4.81,2.09,0.63,0.17,4.01,0,63,4,142,802,"3,491.00",NA,NA,NA
8378563200,5/3/2016,"8,712.00",6.91,6.91,2.25,1.34,1.06,4.5,0,71,20,195,822,"3,784.00",NA,NA,NA
8378563200,5/4/2016,"7,875.00",6.24,6.24,0,1.56,0.49,4.2,0,19,10,167,680,"3,110.00",NA,NA,NA
8378563200,5/5/2016,"8,567.00",6.79,6.79,2.25,0.89,0.16,5.74,0,66,3,214,764,"3,783.00",NA,NA,NA
8378563200,5/6/2016,"7,045.00",5.59,5.59,2.09,1.55,0.25,3.78,0,74,5,166,831,"3,644.00",NA,NA,NA
8378563200,5/7/2016,"4,468.00",3.54,3.54,0,0,0,3.54,0,0,0,158,851,"2,799.00",NA,NA,NA
8378563200,5/8/2016,"2,943.00",2.33,2.33,0,0,0,2.33,0,0,0,139,621,"2,685.00",NA,NA,NA
8378563200,5/9/2016,"8,382.00",6.65,6.65,2.09,1.27,0.66,4.72,0,71,13,171,772,"3,721.00",NA,NA,NA
8378563200,5/10/2016,"6,582.00",5.22,5.22,2.25,0.66,0.64,3.92,0,63,13,152,840,"3,586.00",1,342,391
8378563200,5/11/2016,"9,143.00",7.25,7.25,2.09,1.39,0.59,5.27,0,72,10,184,763,"3,788.00",1,368,387
8378563200,5/12/2016,"4,561.00",3.62,3.62,0,0.65,0.27,2.69,0,8,6,102,433,"1,976.00",1,496,546
8583815059,4/12/2016,"5,014.00",3.91,3.91,0,0,0.33,3.58,0,0,7,196,"1,237.00","2,650.00",NA,NA,NA
8583815059,4/13/2016,"5,571.00",4.35,4.35,0,0.15,0.97,3.23,0,2,23,163,"1,252.00","2,654.00",NA,NA,NA
8583815059,4/14/2016,"3,135.00",2.45,2.45,0,0,0,2.43,0,0,0,134,"1,306.00","2,443.00",NA,NA,NA
8583815059,4/15/2016,"3,430.00",2.68,2.68,0,0,0,0.9,0,0,0,65,"1,375.00","2,505.00",NA,NA,NA
8583815059,4/16/2016,"5,319.00",4.15,4.15,0,0,0,0,0,0,0,0,"1,440.00","2,693.00",NA,NA,NA
8583815059,4/17/2016,"3,008.00",2.35,2.35,0,0,0,0,0,0,0,0,"1,440.00","2,439.00",NA,NA,NA
8583815059,4/18/2016,"3,864.00",3.01,3.01,0,0.31,1.06,1.35,0,4,22,105,"1,309.00","2,536.00",NA,NA,NA
8583815059,4/19/2016,"5,697.00",4.44,4.44,0,0.53,0.48,3.44,0,7,10,166,"1,257.00","2,668.00",NA,NA,NA
8583815059,4/20/2016,"5,273.00",4.11,4.11,0,0,1.04,3.07,0,0,27,167,"1,246.00","2,647.00",NA,NA,NA
8583815059,4/21/2016,"8,538.00",6.66,6.66,0,2.63,1.02,3.01,0,35,18,158,"1,229.00","2,883.00",NA,NA,NA
8583815059,4/22/2016,"8,687.00",6.78,6.78,0,0.29,2.41,4.08,0,4,54,212,"1,170.00","2,944.00",NA,NA,NA
8583815059,4/23/2016,"9,423.00",7.35,7.35,0,0.53,2.03,4.75,0,7,44,238,"1,151.00","3,012.00",NA,NA,NA
8583815059,4/24/2016,"8,286.00",6.46,6.46,0,0.15,2.05,4.27,0,2,44,206,"1,188.00","2,889.00",NA,NA,NA
8583815059,4/25/2016,"4,503.00",3.51,3.51,0,1.47,0.24,1.81,0,18,6,122,"1,294.00","2,547.00",NA,NA,NA
8583815059,4/26/2016,"10,499.00",8.19,8.19,0,0.07,4.22,3.89,0,1,91,214,"1,134.00","3,093.00",NA,NA,NA
8583815059,4/27/2016,"12,474.00",9.73,9.73,0,6.6,0.27,2.87,0,77,5,129,"1,229.00","3,142.00",NA,NA,NA
8583815059,4/28/2016,"6,174.00",4.82,4.82,0,0,1.2,3.61,0,0,28,203,"1,209.00","2,757.00",NA,NA,NA
8583815059,4/29/2016,"15,168.00",11.83,11.83,0,3.9,3,4.92,0,46,67,258,"1,069.00","3,513.00",NA,NA,NA
8583815059,4/30/2016,"10,085.00",7.87,7.87,0,0.15,1.28,6.43,0,2,28,317,"1,093.00","3,164.00",NA,NA,NA
8583815059,5/1/2016,"4,512.00",3.52,3.52,0,0.78,0.12,2.04,0,10,2,117,"1,311.00","2,596.00",NA,NA,NA
8583815059,5/2/2016,"8,469.00",6.61,6.61,0,0,0,0,0,0,0,0,"1,440.00","2,894.00",NA,NA,NA
8583815059,5/3/2016,"12,015.00",9.37,9.37,0,0,0,0,0,0,0,0,"1,440.00","3,212.00",NA,NA,NA
8583815059,5/4/2016,"3,588.00",2.8,2.8,0,0,0,0,0,0,0,0,"1,440.00","2,516.00",NA,NA,NA
8583815059,5/5/2016,"12,427.00",9.69,9.69,0,0,0,1.18,0,0,0,70,"1,370.00","3,266.00",NA,NA,NA
8583815059,5/6/2016,"5,843.00",4.56,4.56,0,0.14,1.19,3.23,0,2,22,166,"1,250.00","2,683.00",NA,NA,NA
8583815059,5/7/2016,"6,117.00",4.77,4.77,0,0,0,4.77,0,0,0,250,"1,190.00","2,810.00",NA,NA,NA
8583815059,5/8/2016,"9,217.00",7.19,7.19,0,0.22,3.31,3.66,0,3,72,182,"1,183.00","2,940.00",NA,NA,NA
8583815059,5/9/2016,"9,877.00",7.7,7.7,0,5.76,0.17,1.73,0,66,4,110,"1,260.00","2,947.00",NA,NA,NA
8583815059,5/10/2016,"8,240.00",6.43,6.43,0,0.69,2.01,3.72,0,9,43,162,"1,226.00","2,846.00",NA,NA,NA
8583815059,5/11/2016,"8,701.00",6.79,6.79,0,0.37,3.24,3.17,0,5,71,177,"1,106.00","2,804.00",NA,NA,NA
8792009665,4/12/2016,"2,564.00",1.64,1.64,0,0,0,1.64,0,0,0,116,831,"2,044.00",1,458,493
8792009665,4/13/2016,"1,320.00",0.84,0.84,0,0,0,0.84,0,0,0,82,806,"1,934.00",1,531,552
8792009665,4/14/2016,"1,219.00",0.78,0.78,0,0,0,0.78,0,0,0,84,853,"1,963.00",1,486,503
8792009665,4/15/2016,"2,483.00",1.59,1.59,0,0,0,1.59,0,0,0,126,937,"2,009.00",1,363,377
8792009665,4/16/2016,244,0.16,0.16,0,0,0,0.16,0,0,0,12,"1,428.00","1,721.00",NA,NA,NA
8792009665,4/20/2016,"3,147.00",2.01,2.01,0,0,0.28,1.74,0,0,10,139,744,"2,188.00",1,528,547
8792009665,4/21/2016,144,0.09,0.09,0,0,0,0.09,0,0,0,9,"1,431.00","1,720.00",NA,NA,NA
8792009665,4/22/2016,"4,068.00",2.6,2.6,0,0.05,0.28,2.27,0,1,20,195,817,"2,419.00",1,391,407
8792009665,4/23/2016,"5,245.00",3.36,3.36,0,0.16,0.44,2.75,0,8,45,232,795,"2,748.00",1,339,360
8792009665,4/24/2016,400,0.26,0.26,0,0.04,0.05,0.16,0,3,8,19,"1,410.00","1,799.00",NA,NA,NA
8792009665,4/26/2016,"1,321.00",0.85,0.85,0,0,0,0.85,0,0,0,80,"1,360.00","1,928.00",NA,NA,NA
8792009665,4/27/2016,"1,758.00",1.13,1.13,0,0,0,1.13,0,0,0,112,900,"2,067.00",1,423,428
8792009665,4/28/2016,"6,157.00",3.94,3.94,0,0,0,3.94,0,0,0,310,714,"2,780.00",1,402,416
8792009665,4/29/2016,"8,360.00",5.35,5.35,0,0.14,0.28,4.93,0,6,14,380,634,"3,101.00",1,398,406
8792009665,4/30/2016,"7,174.00",4.59,4.59,0,0.33,0.36,3.91,0,10,20,301,749,"2,896.00",1,343,360
8792009665,5/1/2016,"1,619.00",1.04,1.04,0,0,0,1.04,0,0,0,79,834,"1,962.00",NA,NA,NA
8792009665,5/2/2016,"1,831.00",1.17,1.17,0,0,0,1.17,0,0,0,101,916,"2,015.00",NA,NA,NA
8792009665,5/3/2016,"2,421.00",1.55,1.55,0,0,0,1.55,0,0,0,156,739,"2,297.00",NA,NA,NA
8792009665,5/4/2016,"2,283.00",1.46,1.46,0,0,0,1.46,0,0,0,129,848,"2,067.00",NA,NA,NA
8877689391,4/12/2016,"23,186.00",20.4,20.4,0,12.22,0.34,7.82,0,85,7,312,"1,036.00","3,921.00",NA,NA,NA
8877689391,4/13/2016,"15,337.00",9.58,9.58,0,3.55,0.38,5.64,0,108,18,216,"1,098.00","3,566.00",NA,NA,NA
8877689391,4/14/2016,"21,129.00",18.98,18.98,0,10.55,0.59,7.75,0.02,68,13,298,"1,061.00","3,793.00",NA,NA,NA
8877689391,4/15/2016,"13,422.00",7.17,7.17,0,0.05,0.05,7.01,0.01,106,1,281,"1,052.00","3,934.00",NA,NA,NA
8877689391,4/16/2016,"29,326.00",25.29,25.29,0,13.24,1.21,10.71,0,94,29,429,888,"4,547.00",NA,NA,NA
8877689391,4/17/2016,"15,118.00",8.87,8.87,0,0,0.07,8.79,0,58,15,307,"1,060.00","3,545.00",NA,NA,NA
8877689391,4/18/2016,"11,423.00",8.67,8.67,0,2.44,0.27,5.94,0,29,5,191,"1,215.00","2,761.00",NA,NA,NA
8877689391,4/19/2016,"18,785.00",17.4,17.4,0,12.15,0.18,5.03,0,82,13,214,"1,131.00","3,676.00",NA,NA,NA
8877689391,4/20/2016,"19,948.00",18.11,18.11,0,11.02,0.69,6.34,0,73,19,225,"1,123.00","3,679.00",NA,NA,NA
8877689391,4/21/2016,"19,377.00",17.62,17.62,0,12.29,0.42,4.89,0,82,13,226,"1,119.00","3,659.00",NA,NA,NA
8877689391,4/22/2016,"18,258.00",16.31,16.31,0,10.23,0.03,5.97,0.05,61,2,236,"1,141.00","3,427.00",NA,NA,NA
8877689391,4/23/2016,"11,200.00",7.43,7.43,0,0,0,7.4,0.01,102,6,300,"1,032.00","3,891.00",NA,NA,NA
8877689391,4/24/2016,"16,674.00",15.74,15.74,0,11.01,0.01,4.69,0,64,1,227,"1,148.00","3,455.00",NA,NA,NA
8877689391,4/25/2016,"12,986.00",8.74,8.74,0,2.37,0.07,6.27,0.01,113,8,218,"1,101.00","3,802.00",NA,NA,NA
8877689391,4/26/2016,"11,101.00",8.43,8.43,0,1.76,0.13,6.5,0,22,3,258,"1,157.00","2,860.00",NA,NA,NA
8877689391,4/27/2016,"23,629.00",20.65,20.65,0,13.07,0.44,7.1,0,93,8,235,"1,104.00","3,808.00",NA,NA,NA
8877689391,4/28/2016,"14,890.00",11.3,11.3,0,4.93,0.38,5.97,0,58,8,231,"1,143.00","3,060.00",NA,NA,NA
8877689391,4/29/2016,"9,733.00",7.39,7.39,0,1.38,0.17,5.79,0,18,5,210,"1,207.00","2,698.00",NA,NA,NA
8877689391,4/30/2016,"27,745.00",26.72,26.72,0,21.66,0.08,4.93,0,124,4,223,"1,089.00","4,398.00",NA,NA,NA
8877689391,5/1/2016,"10,930.00",8.32,8.32,0,3.13,0.57,4.57,0,36,12,166,"1,226.00","2,786.00",NA,NA,NA
8877689391,5/2/2016,"4,790.00",3.64,3.64,0,0,0,3.56,0,0,0,105,"1,335.00","2,189.00",NA,NA,NA
8877689391,5/3/2016,"10,818.00",8.21,8.21,0,1.39,0.1,6.67,0.01,19,3,229,"1,189.00","2,817.00",NA,NA,NA
8877689391,5/4/2016,"18,193.00",16.3,16.3,0,10.42,0.31,5.53,0,66,8,212,"1,154.00","3,477.00",NA,NA,NA
8877689391,5/5/2016,"14,055.00",10.67,10.67,0,5.46,0.82,4.37,0,67,15,188,"1,170.00","3,052.00",NA,NA,NA
8877689391,5/6/2016,"21,727.00",19.34,19.34,0,12.79,0.29,6.16,0,96,17,232,"1,095.00","4,015.00",NA,NA,NA
8877689391,5/7/2016,"12,332.00",8.13,8.13,0,0.08,0.96,6.99,0,105,28,271,"1,036.00","4,142.00",NA,NA,NA
8877689391,5/8/2016,"10,686.00",8.11,8.11,0,1.08,0.2,6.8,0,17,4,245,"1,174.00","2,847.00",NA,NA,NA
8877689391,5/9/2016,"20,226.00",18.25,18.25,0,11.1,0.8,6.24,0.05,73,19,217,"1,131.00","3,710.00",NA,NA,NA
8877689391,5/10/2016,"10,733.00",8.15,8.15,0,1.35,0.46,6.28,0,18,11,224,"1,187.00","2,832.00",NA,NA,NA
8877689391,5/11/2016,"21,420.00",19.56,19.56,0,13.22,0.41,5.89,0,88,12,213,"1,127.00","3,832.00",NA,NA,NA
8877689391,5/12/2016,"8,064.00",6.12,6.12,0,1.82,0.04,4.25,0,23,1,137,770,"1,849.00",NA,NA,NA